sp 0 [Megalopsallus humeralis]
-120.474	41.051
-121.000	41.486
-121.154	41.172
-121.506	41.753
-119.167	38.073
-120.240	39.432
-116.941	39.403
-116.065	39.721
-117.027	38.503
-115.192	40.747
-114.949	40.961
-117.501	39.342
-119.995	41.592
-114.313	38.986
-120.477	41.111

sp 24 [Europiella pilosula]
-115.994	36.661
-109.360	34.506
-119.893	39.834
-111.096	33.294
-119.357	39.832
-115.641	36.256
-119.310	38.705
-117.734	37.458
-119.995	41.592
-116.065	39.721
-118.006	36.282
-118.062	36.606
-118.289	37.165
-119.611	36.571
-118.453	34.415
-118.199	36.803
-119.813	39.530
-119.766	39.164
-120.477	41.111
-109.814	32.253
-109.020	31.344
-112.139	36.054

sp 25 [Europiella pintoi]
-117.146	33.728
-117.228	33.811
-117.064	34.070
-117.244	33.707
-117.040	32.842

sp 26 [Europiella decolor]
-109.148	33.848
-117.395	33.953
-116.154	40.713
-118.244	34.053
-115.994	36.661
-114.964	41.112
-112.139	36.054
-116.484	39.513
-119.010	34.005
-119.771	34.557
-119.766	39.164
-117.719	34.097
-117.156	32.715
-119.292	34.278
-115.793	30.967
-118.713	37.586
-120.770	39.009
-120.386	40.383
-120.557	35.172
-120.659	35.283
-121.290	37.958
-122.106	41.157
-122.457	38.292
-122.187	37.832
-114.967	39.186
-119.506	38.566
-119.413	34.386
-118.768	34.054
-109.740	32.875
-111.800	36.002
-111.503	35.364
-121.626	41.654
-121.598	41.618
-118.503	36.009
-119.717	34.017
-120.240	39.432
-116.065	39.721
-114.219	39.006
-111.727	34.912
-111.651	35.198
-120.382	34.578
-118.594	36.451
-116.867	33.042
-120.477	41.111
-117.886	33.672
-118.557	37.287
-116.423	31.594
-118.813	34.090
-110.921	32.500
-117.976	34.107
-120.136	38.002
-117.918	33.591
-120.110	38.617
-121.493	38.582
-121.509	40.830
-121.354	41.731
-117.313	34.074
-117.361	34.000
-119.813	39.530
-118.199	36.803
-123.014	38.493
-119.606	38.313
-119.988	39.518
-119.697	34.421
-119.916	39.344
-120.134	39.375
-119.578	39.547
-120.426	39.616
-114.888	39.248
-120.494	34.498
-122.129	37.991
-122.778	41.102
-117.040	32.842
-116.993	32.726
-117.207	32.781
-121.219	37.066
-118.032	33.979
-119.299	34.400
-121.392	36.502
-119.008	38.017
-118.809	34.005
-117.681	33.773
-118.430	34.056
-120.103	40.028
-119.641	39.397
-120.143	39.167
-121.970	41.644
-116.544	33.830
-116.766	32.835
-119.567	37.850
-122.311	37.945
-117.552	37.458
-121.957	37.835
-110.790	32.439
-120.029	34.953
-116.103	40.714
-122.643	37.901
-117.069	39.493
-122.270	37.804
-118.438	34.282
-117.244	33.707
-120.834	35.326
-117.600	33.837
-118.250	36.844
-120.608	35.068
-117.817	33.844
-116.931	33.582
-117.456	34.299
-117.410	33.659
-116.431	33.129
-117.146	33.728
-115.656	30.067
-121.231	40.306
-119.995	41.592
-121.532	41.938
-121.154	41.172
-121.207	41.696
-120.095	41.529
-118.042	35.867
-116.641	32.601
-116.162	32.467
-117.027	38.503
-114.827	40.406
-115.192	40.747
-116.771	38.680
-114.949	40.961
-117.616	39.195
-120.660	35.301
-121.000	41.486
-114.041	41.368
-116.110	39.513
-109.083	33.583
-112.190	35.249
-118.425	35.388
-118.505	35.561
-119.811	38.544
-116.971	33.762
-119.683	34.018
-120.457	34.639
-116.960	33.319
-117.205	34.029
-117.144	33.423
-122.107	37.407
-117.434	34.025
-117.192	34.120
-118.521	35.410

sp 27 [Europiella artemisiae]
-109.049	33.105
-111.738	35.270
-110.029	34.254
-122.187	37.832
-121.560	39.515
-119.125	37.291
-124.201	40.670
-123.635	40.276
-123.606	40.492
-123.670	40.442
-124.133	40.935
-123.823	40.235
-123.869	40.266
-123.822	40.120
-118.394	37.364
-118.424	35.827
-122.307	37.532
-118.032	33.979
-119.533	37.725
-123.345	39.627
-123.354	39.410
-121.123	41.552
-117.506	33.595
-117.886	33.672
-117.867	33.746
-121.019	39.947
-117.410	33.659
-117.361	34.000
-117.395	33.953
-121.493	38.582
-117.156	32.715
-121.300	37.933
-120.229	34.639
-120.457	34.639
-122.021	37.197
-122.023	36.977
-121.598	41.618
-122.633	41.736
-121.577	38.903
-122.778	41.102
-119.098	36.414
-119.058	34.354
-119.988	39.518

sp 28 [Atomoscelis onustus]
-109.862	33.179
-109.807	32.232
-109.037	31.344
-109.907	31.441
-109.545	31.344
-110.452	32.384
-109.179	31.879
-109.831	32.253
-109.521	31.380
-111.651	35.198
-111.822	33.422
-112.417	33.001
-111.987	33.607
-112.098	33.476
-113.439	34.544
-110.926	32.222
-110.971	32.220
-110.774	31.826
-110.700	32.360
-111.007	32.107
-111.786	32.093
-111.332	31.573
-111.006	32.214
-110.879	31.725
-110.986	31.459
-112.164	34.019
-115.539	30.153
-122.272	37.872
-122.059	37.528
-121.805	38.005
-120.381	36.754
-115.529	32.979
-115.498	32.679
-115.379	32.811
-114.504	32.829
-118.086	36.584
-118.199	36.803
-117.901	35.948
-118.062	36.606
-118.006	36.282
-117.667	34.869
-117.667	35.042
-118.173	35.053
-119.470	35.746
-119.271	35.501
-118.448	35.132
-119.354	35.299
-119.329	35.719
-118.136	34.698
-118.430	34.056
-118.355	34.044
-118.327	34.098
-120.929	36.062
-122.463	38.506
-117.867	33.746
-117.826	33.745
-117.908	33.915
-116.374	33.664
-116.852	33.698
-117.289	33.933
-116.782	33.944
-116.308	33.719
-117.098	33.972
-116.958	33.784
-116.389	33.820
-117.395	33.953
-116.716	33.746
-114.596	33.610
-116.378	33.650
-116.385	33.642
-116.375	33.677
-121.493	38.582
-114.613	34.848
-116.074	35.135
-117.264	32.959
-117.156	32.715
-116.112	32.370
-117.051	32.609
-117.207	33.022
-116.200	33.261
-121.424	37.740
-119.400	35.059
-119.559	35.077
-119.717	34.017
-119.468	34.389
-120.052	34.007
-119.674	33.989
-122.519	41.593
-121.987	38.357
-122.320	38.151
-118.773	36.564
