sp 0 [Megandrena enceliae]
-119.451	37.422
-119.900	38.205
-120.008	38.198

sp 21 [Brachynomada chica]
-103.742	26.685
-105.167	27.901
-105.259	29.260
-107.950	25.733

sp 22 [Brachynomada margaretae]
-103.742	26.685
-109.275	31.541
-109.301	31.525
-109.278	31.549
-109.269	31.915
-109.284	31.544
-109.282	31.546
-109.290	31.536
-109.140	31.443

sp 23 [Brachynomada sidaefloris]
-108.876	31.571
-108.859	31.620
-109.115	31.690
-109.227	32.195
-109.803	32.303
-108.875	31.519

sp 24 [Holcopasites apacheorum]
-109.031	31.835
-108.876	31.571
-108.830	31.705
-109.115	31.690
-109.199	31.633
-108.867	31.618
-109.132	31.690

sp 25 [Holcopasites arizonicus]
-109.031	31.835
-109.206	31.883
-109.528	31.344
-109.030	31.850
-109.031	31.850
-109.486	31.426
-109.338	31.493
-109.545	31.344
-108.849	31.646
-109.227	32.181
-109.036	32.006
-109.818	31.999
-109.290	31.536
-109.097	31.690
-109.497	31.386
-109.773	32.239
-111.714	33.861
-109.278	31.549
-109.807	32.232
-109.560	31.879
-109.044	31.995
-108.867	31.612
-108.830	31.705
-108.995	32.071
-108.870	31.587
-109.031	31.908
-108.947	32.168
-110.118	31.380
-110.111	31.380
-108.714	31.956
-108.797	31.951
-108.978	31.949
-109.031	32.009
-110.358	33.928
-109.763	32.253

sp 26 [Holcopasites haematurus]
-96.394	42.500
-103.463	42.668
-103.882	42.788

sp 27 [Holcopasites heliopsis]
-96.789	46.877
-101.296	48.233
-100.413	46.824
-102.327	46.373
-103.880	46.325
-98.003	46.923
-103.463	42.668
-96.732	41.845
-96.667	40.800

sp 28 [Holcopasites illinoiensis]
-77.171	38.882
-74.302	40.924
-77.077	38.971
-82.321	35.618
-83.448	35.431
-82.960	35.528
-74.387	40.680
-75.143	40.979
-74.141	41.057
-73.964	40.957
-73.645	40.759
-74.253	41.244
-81.520	40.039
-72.929	41.308
-73.056	41.222
-94.655	31.603

sp 29 [Holcopasites insoletus]
-109.206	31.883
-109.031	31.850
-109.030	31.850
-109.031	31.908
-109.036	31.901
-109.528	31.344
-109.117	31.934
-109.354	31.480
-110.139	32.004
-109.545	31.344
-109.132	31.690
-108.843	31.661
-108.870	31.587
-108.852	31.632
-108.870	31.429
-108.875	31.519
-108.876	31.571
-108.947	32.168
-109.031	31.835
-109.033	31.860
-109.036	31.880
-109.067	31.783
-109.097	31.690
-109.278	31.549
-109.290	31.536
-109.338	31.493
-110.100	31.752
-109.044	31.995
-109.429	31.753
-109.371	31.981
-109.497	31.386
