"031f92c3-0846-4b16-8e57-0517968a6910"	"sbbg"	"sbbg83784"	"guadalupe dunes: se of guadalupe lake"	34.9065	-120.49	"united states"	"california"	"santa barbara"	NA	3500	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"032948b8-b703-4353-b89b-c1bce0d6d275"	"cas"	"cas7818"	"suisun marsh"	38.239	-121.9953	"united states"	"california"	"solano"	NA	2000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"032a245d-446e-4f33-b2da-bffad8d1e92e"	"rsa"	"rsa128839"	"near lake lagunita, stanford university; santa cruz mountain peninsula."	37.4221393312963	-122.17637588899	"united states"	"california"	"santa clara"	NA	414	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0340df3e-6ab1-4685-8b62-089c3f248053"	"sd"	"sd193074"	"foothills south of poway"	32.945	-117.01	"united states"	"california"	"san diego"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	"hallii"	"grindelia hirsutula var. hallii"
"037479d5-c461-4e56-800f-cc578059eaf6"	"uc"	"uc483404"	"vicinity bletcher\'s bay; santa rosa island"	34.014	-120.07	"united states"	"california"	"santa barbara"	NA	4000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"03ab70ac-b683-4344-9d00-9e5b35bc9653"	"cas"	"cas207627"	"mt. tamalpais"	37.9259	-122.5943	"united states"	"california"	"marin"	NA	3000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"03cae226-db3b-4bf0-a770-6c1cc123cbfd"	"ds"	"ds157541"	"point reyes"	37.9965	-123.0203	"united states"	"california"	"marin"	NA	390	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"03e3e49e-e2b7-40b3-99f1-1ecf69afeb8f"	"cas"	"cas907364"	"near altaville"	38.0839	-120.5608	"united states"	"california"	"calaveras"	NA	1000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"03e6604b-28aa-4a9d-bf4b-a4e4842d0fc2"	"uc"	"uc1118577"	"stillwater plains 1 mi w of cow creek redding quadrangle, stillwater plains"	40.5166242916343	-122.265354380658	"united states"	"california"	"shasta"	NA	2818	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0400b79c-0df8-4a36-91bd-6d15e0743aff"	"sbbg"	"sbbg12900"	"santa ynez mtns: jalama beach"	34.511	-120.498	"united states"	"california"	"santa barbara"	NA	1000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0411a7ea-1199-4036-88bc-c5d29ba730a8"	"sbbg"	"sbbg94762"	"pacific missile test center"	34.1146060740886	-119.105036994371	"united states"	"california"	"ventura"	NA	2400	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"04610681-d617-40a8-bbb4-16780b679db1"	"cas"	"cas7769"	"red bluff"	40.1786	-122.2347	"united states"	"california"	"tehama"	NA	6400	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"048d025b-d676-4816-a56e-161ce587c1bc"	"sbbg"	"sbbg84768"	"santa ynez mtns: dirt rd between jalama beach and pt conception"	34.4799859080235	-120.473996324873	"united states"	"california"	"santa barbara"	NA	3000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"04c23c82-0a55-461a-8819-0eeb7c41cb55"	"sd"	"sd215858"	"cleveland national forest, nw of cuyamaca mtns, 0.5 mile south of gate to mcgee flat on eagle peak road, about 1.6 miles sw of intersection of eagle peak road with boulder creek road"	33.0323	-116.6512	"united states"	"california"	"san diego"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"04c72a62-d5f6-464a-8c55-16b4e136c840"	"jeps"	"jeps41899"	"bootjack camp mt. tamalpais, bill williams trail, bootjack camp"	37.9086777151781	-122.601300633016	"united states"	"california"	"marin"	NA	673	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"05035b58-035b-43ef-abca-0f895a426353"	"jeps"	"jeps41910"	"sea bluffs just n salmon creek"	38.3619661675853	-123.069153265966	"united states"	"california"	"sonoma"	NA	423	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"051915c4-eb26-4b50-8eb2-79c19a1b6090"	"cas"	"cas207347"	"pt. reyes peninsula"	38.0756	-122.8303	"united states"	"california"	"marin"	NA	23000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"052bff33-9bb6-4044-94a1-a1e04a22f447"	"ds"	"ds211194"	"aptos"	36.9783	-121.8955	"united states"	"california"	"santa cruz"	NA	2275	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"055304e0-1f40-407a-b67e-7f0e2e6757b2"	"sbbg"	"sbbg62709"	"elizabeth lake"	34.669	-118.395	"united states"	"california"	"los angeles"	NA	1000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"057af3ea-66f9-4521-8b06-c09fb27f8bf3"	"cas"	"cas7824"	"vicinity of berkeley"	37.8700259584623	-122.267880240079	"united states"	"california"	"alameda"	NA	4000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
