"1417fd66-12f8-44b9-b528-f815dc0837a7"	"ny"	"540304"	"1150 w 1400 n, logan"	41.758	-111.805	"united states"	"utah"	"cache co."	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis (hook.) moq."
"145de85a-48c6-4f24-a864-39a9c7c45c3d"	"uam"	"90249"	"yukon valley, hackle hill, ca. 50 km w of whitehorse"	60.75	-135.25	"canada"	"yukon territory"	NA	NA	3615	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"163c2df5-52ce-4ec2-aa06-fe031a75f460"	"rsa"	"rsa17485"	"eastern shore of lake baldwin"	34.2795	-116.7976	"united states"	"california"	"san bernardino"	NA	2000	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"163d832e-3f76-4c16-9f74-1b327cf3466d"	"ku"	"367395"	"hoisington, 5.7 air mi se"	38.48273	-98.68279	"united states"	"kansas"	"barton"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"16808caf-e2de-44ec-a605-819794f61e30"	"rsa"	"rsa438601"	"anaheim landing. [los angeles co. on label]"	33.7358	-118.1001	"united states"	"california"	"orange"	NA	800	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"16bc3445-78c2-4ea1-be09-103aeb383655"	"utc"	"utc00128164"	"near neponset reservoir located at woodruff narrows of bear river drainage  15 mi n of evanston  wy"	41.3833333	-111.1144444	"united states"	"utah"	"rich"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"173aacf5-3159-4437-9e70-b4261990f3c6"	"pom"	"pom229217"	"goose lake: mcginty point."	41.79	-120.4624	"united states"	"california"	"modoc"	NA	400	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"177cea7f-801d-4927-8ecc-1c01dd359457"	"ku"	"363467"	"fort collins, 6.8 air mi nw along us 287"	40.64318	-105.12845	"united states"	"colorado"	"larimer"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"1b31e338-3d0b-4199-9029-ee041f247970"	"kstc"	"21525"	"t33s r2e sec 26 nw1/4"	37.1467	-97.178	"united states"	"kansas"	"sumner"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"1c7ce5c1-ecbf-4585-b525-87fe01730be7"	"uc"	"uc126878"	"near riverside (near the santa ana river)"	33.9736	-117.402	"united states"	"california"	"riverside"	NA	1100	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"1ce2a69a-17c2-4596-be13-e3ae307580d0"	"utc"	"utc00256053"	"fish springs national wildlife refuge; fish springs flat, along the road skirting impounded water at the end of the refuge."	39.8375	-113.312389	"united states"	"utah"	"juab co."	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"1d3862d2-235e-43ed-b4b2-76451f6fa380"	"cas"	"866177"	"5 km e of cedarville, surprise valley."	41.5364	-120.1395	"united states"	"california"	"modoc county"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis  (hook.) moq."
"2155cae3-ad3b-4ad2-983d-416f96194e61"	"ucr"	"ucr24329"	"owens valley on the west side of owens lake, 3 miles north of olancha"	36.31222	-118.02528	"united states"	"california"	"inyo"	NA	1000	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"22438584-11de-4ed6-8fc8-4db1a6126ead"	"sbbg"	"sbbg1838"	"slough, goleta"	34.421	-119.8423	"united states"	"california"	"santa barbara"	NA	1000	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"23c8f7f1-ff09-4a68-9088-618bc0cf2b39"	"dbg"	"khd00053631"	"san luis valley, baca national wildlife refuge, ca. 5.5 miles ne of hooper along county road e (area locally known as white ranch)."	37.80632	-105.82724	"united states"	"colorado"	"saguache county"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"241b556e-7788-4782-ab80-43fce65c4611"	"uc"	"uc7262"	"vicinity of san bernardino"	34.1131	-117.2919	"united states"	"california"	"san bernardino"	NA	10000	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"243026b0-39b7-40c1-9fde-59a8efd27989"	"utc"	"utc00173519"	"edge of deeth  by railroad tracks"	41.1058	-115.2837	"united states"	"nevada"	"elko"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"24d3bfc1-a3a1-44c5-b16e-cc1d64204baf"	"cas"	"707655"	"mcginty point, goose lake."	41.7883	-120.4603	"united states"	"california"	"modoc county"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis  (hook.) moq."
"2513b667-78c9-43ab-8afb-9b7992baf8d7"	"suu"	"suu000315"	"along co rd 111, s of whitney pass; pakoon springs"	36.415634	-113.95641	"united states"	"arizona"	"mohave"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"27bd7fe3-b812-4fa5-b34b-4f1f963439dd"	"sd"	"sd181004"	"anza-borrego desert state park. sentenac cienega. southeast of intersection of state hwy 78 and county hwy s-2 (san felipe road)."	33.0972	-116.4559	"united states"	"california"	"san diego"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"286ea224-2f97-4e7f-b15d-5ed388bf5661"	"ku"	"334626"	"limon, w edge of town"	39.2708321	-103.7097244	"united states"	"colorado"	"lincoln"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"28f35c16-d7ea-4c55-af6b-030bfc789c6d"	"utc"	"utc00079900"	"pelican pond."	41.69	-111.9188889	"united states"	"utah"	"cache"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"298a8e2d-8961-49a3-97ae-20f0e14a52d4"	"cas"	"cas837992"	"margin of goose lake at s end of the causeway to mcginty point."	41.7545	-120.4559	"united states"	"california"	"modoc"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"29c5be9c-31ce-4c44-91cf-d3b5696856ba"	"ny"	"540293"	"little fish lake valley, 33 miles 99° from town of round mountain"	38.6292	-116.4694	"united states"	"nevada"	"nye co."	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis (hook.) moq."
"2a424b61-a4f3-4c70-aa0a-4158064c0b19"	"uc"	"uc7263"	"vicinity san bernardino"	34.1131	-117.2919	"united states"	"california"	"san bernardino"	NA	10000	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"2a7f0c78-79a5-405c-a6c9-71da088856bd"	"ku"	"116281"	"clear creek wildlife management area"	41.29164	-102.05267	"united states"	"nebraska"	"keith"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"2aecc545-6a40-4f5c-b2e1-a1babe954ccc"	"ku"	"330543"	"oxford, 8 mi s, 1.5 mi w"	37.154978	-97.18962	"united states"	"kansas"	"sumner"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
