"91e375b3-2fdd-4521-b7cf-d0d9c7a415cd"	"asu"	"asu0021911"	"cuator ciénegas basin. northeast-facing slopes of sierra de san marcos anticline across from west laguna of el mojarral."	26.9109344513584	-102.121331691742	"mexico"	"coahuila"	NA	NA	500	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"94d9655f-cd71-4033-89a1-ac66a10b7365"	"asu"	"asu0021898"	"portrero, center of sierra manchaca north of puerto salado. at foot of exposed gypsum face, approx. 1 mi from cattle ranch."	27.1625334150312	-101.925272941589	"mexico"	"coahuila"	NA	NA	5000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"975ee82c-47a0-45d1-9b8b-722e83bdb92a"	"asu"	"asu0021907"	"cuatro ciénegas basin. san marcos mesa, near rancho san marcos"	26.8234580188893	-102.140407562256	"mexico"	"coahuila"	NA	NA	500	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"a36944e2-23f3-49e4-8799-e3b844881d22"	"des"	"des00005535"	"10 mi s of cibola creek in shafter"	29.820139	-104.303278	"united states"	"texas"	"presidio county"	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"afcaa2af-17f9-4b9a-960e-130cc2b21257"	"asu"	"asu0021917"	"about 18 mi s of ojinaga."	29.564449	-104.544098	"mexico"	"chihuahua"	NA	NA	29000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"c2911051-cb5f-4464-9e39-2a822106c973"	"asu"	"asu0021897"	"mpio. de aldama. alrededores microondas el morrión km 71 carretera chihuaua-aldama."	28.984445	-105.567109	"mexico"	"chihuahua"	NA	NA	5000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"c5218efb-9d83-44a6-aa6a-fafdceaf1fac"	"asu"	"asu0021901"	"cuatro ciénegas basin. mt. anteojo."	26.9859914618143	-102.16160774231	"mexico"	"coahuila"	NA	NA	1000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"ca60f9b3-5c8f-4ce9-9f90-0c09ba26c807"	"asu"	NA	"ca. 15 ne of fort hancock"	31.5304	-105.804	"united states"	"texas"	"hudspeth county"	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"cc31463a-d466-43c1-ba84-12fa20082613"	"asu"	"asu0021909"	"rocky slopes at extreme nw end of sierra de san marcos, 0.3 to 1.9 miles se hwy 30 on road 6.2 miles sw jct. hwy 30 and rr s of cuatro ciénegas."	26.8833	-102.133	"mexico"	"coahuila"	NA	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"cc338ee0-ffb8-428c-be4d-394e81b46b8a"	"asu"	"asu0021908"	"cuatro ciénegas basin. puerto san marcos about 3 miles south of rancho san marcos."	26.7478139896077	-102.154054641724	"mexico"	"coahuila"	NA	NA	1000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"d21e8041-8c05-42ca-9feb-598b1fa8e593"	"asu"	"asu0021906"	"dunes near laguna misquites"	26.920235	-102.02463	"mexico"	"coahuila"	NA	NA	15000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"d32ef14f-797b-404e-9d2d-c188366e9de1"	"des"	"des00033474"	"along rio grande, just south of ojo caliente, river mileage 808.3."	29.183333	-102.933333	"mexico"	"coahuila"	NA	NA	NA	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"de8cebca-3eee-4dc2-8e78-df0154cb3f9d"	"asu"	"asu0021900"	"hwy 16 between cd. chihuahua and ojinaga"	29.2172	-105.410298	"mexico"	"chihuahua"	NA	NA	25000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"e53587a0-73a6-4f3d-8e9c-8fb0f94e9c25"	"des"	"des00007404"	"along rte 40, 8.4 mi e of jct. road to general cepeda."	25.442859	-101.303614	"mexico"	"coahuila"	NA	NA	1000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
"fc5e1f41-4e64-4d43-92a9-e24c1aa24089"	"asu"	"asu0021915"	"along rte 40, 8.4 mi e of jct. road to general cepeda"	25.465038	-101.410434	"mexico"	"coahuila"	NA	NA	20000	"boraginaceae"	"tiquilia"	"greggii"	NA	"tiquilia greggii"
