"0c7b4997-ce3f-45dc-ba1e-7f3d91563f43"	"uc"	"uc1953255"	"swanton pacific ranch. ranch headquarters."	37.06417	-122.22639	"united states"	"california"	"santa cruz"	NA	3036	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"0cdeb014-31f9-4b93-8098-63b0a98a48ab"	"ds"	"ds103494"	"waddell creek, big basin. santa cruz peninsula"	37.1606	-122.232	"united states"	"california"	"santa cruz"	NA	4870	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"0daa9479-1226-4a7a-ab22-2e95032cf93a"	"jeps"	"jeps58605"	"inverness"	38.1010225471987	-122.855934391199	"united states"	"california"	"marin"	NA	4161	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"0ddbcd6c-b680-4d26-9ee5-af4caefcc9bc"	"uam"	"51091"	"coast mts., grizzly bar, norris glacier outlet, taku inlet, se side of bar about 2.5 km sw of taku pt."	58.38	-134.05	"united states"	"alaska"	NA	NA	3615	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"0e30661b-715c-466d-a933-6c5c4ca9be51"	"sbbg"	"sbbg33972"	"3 mi e of manchester, brush crk"	38.96	-123.648	"united states"	"california"	"mendocino"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"0f08cb20-211b-4355-a6e9-bfd6c43ccdf6"	"uam"	"50702"	"haines"	59.23	-135.43	"united states"	"alaska"	NA	NA	3615	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"0f815ede-707a-4892-9eef-794e3bdd5eda"	"jeps"	"jeps46401"	"inverness"	38.1010225471987	-122.855934391199	"united states"	"california"	"marin"	NA	4161	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"10465597-0146-4ccf-a4e2-78043af2243a"	"obi"	"obi72950"	"swanton pacific ranch. ranch headquarters"	37.0439	-122.2235	"united states"	"california"	"santa cruz"	NA	567	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"107e27cc-a30f-428c-8a7a-6ff18c8ea3f0"	"cas"	"cas737907"	"3.4 km n of the san luis obispo county line"	35.8171	-120.755	"united states"	"california"	"monterey"	NA	800	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"11ffa7cd-9d97-4c00-b2ce-21d2ab1a0419"	"hsc"	"hsc60449"	"old gasquet toll rd, 6.5-7.5 mi. n of patrick creek jct."	41.9727	-123.8062	"united states"	"california"	"del norte"	NA	1605	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"123f9fc9-3ec2-4817-b6bb-2e9aa9c876b2"	"jeps"	"jeps58600"	"olema"	38.0408362325281	-122.786991443686	"united states"	"california"	"marin"	NA	1663	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"133c5a77-30cd-4343-9a14-8da89088e7c0"	"ucd"	"ucd110043"	"alameda county: strawberry canyon, university of california campus, berkeley"	37.8763256745055	-122.238979540107	"united states"	"california"	"alameda"	NA	1286	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"13413fbc-364c-4f38-8039-24592bf6db60"	"ds"	"ds2328181"	"1/2 mile s of inverness, along the shore of tomales bay"	38.0935	-122.848	"united states"	"california"	"marin"	NA	1000	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"14ef8dfb-4f5b-4c23-a56a-b4b71dd90161"	"cas"	"cas823058"	"jackson state forest, big river, about 5 mi e of mendocino city, below mendocino woodlands group camp, along river banks"	39.3059	-123.7064	"united states"	"california"	"mendocino"	NA	1866	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"150fb238-0874-4115-ad8e-74c31eac33e9"	"ku"	"353478"	"gasquet, ca 2.25 mi n, 9 mi e"	41.8812	-123.8081	"united states"	"california"	"del norte"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"17ca07fd-eded-4374-a2fe-69665d478a9b"	"cas"	"cas1133715"	"along salmon creek, near freestone."	38.3727	-122.9139	"united states"	"california"	"sonoma"	NA	2000	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"18000205-f326-4d28-b7d8-fd30a3c84d27"	"uam"	"42631"	"coast mts., kikahe r., 3 km s of red slough"	56.64	-131.89	"united states"	"alaska"	NA	NA	3615	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"1a72d125-2242-4b20-8f89-9a2534bc1d03"	"cas"	"cas281584"	"alton, along van duzen river"	40.5411	-124.1414	"united states"	"california"	"humboldt"	NA	750	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"1ab3615c-95cc-405c-9c3e-6610552b89da"	"uam"	"41496"	"coast mts., hyder, 8 km n of town"	55.91	-130.13	"united states"	"alaska"	NA	NA	3615	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"1ac140bd-4251-4f82-b6c0-34af0cad6973"	"hsc"	"hsc66756"	"big river estuary, n side of river, 4 mi. upriver"	39.2995	-123.7329	"united states"	"california"	"mendocino"	NA	500	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"1b42b191-b7e1-4347-a544-21d9619aaf16"	"uc"	"uc275559"	"near carlotta; northern coast ranges, van duzen river"	40.5372	-124.0601	"united states"	"california"	"humboldt"	NA	625	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"1c8b7fdf-1c34-429f-a37b-a3064e4f0187"	"ds"	"ds250703"	"mattole river, near petrolia"	40.3172	-124.2903	"united states"	"california"	"humboldt"	NA	1150	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"1e3dc288-d086-4aac-b7ad-6e408d46dcee"	"uam"	"41440"	"coast mts., weasel cove, boca de quadra"	55.13	-130.83	"united states"	"alaska"	NA	NA	3615	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"1ece64f2-de33-4a9c-82ac-2c4d39ae39b6"	"cas"	"cas823051"	"route 128 at dry creek bridge"	38.8414	-123.0628	"united states"	"california"	"mendocino"	NA	250	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"203dc1d2-9114-43bb-a8ae-de63871f7aa1"	"uc"	"uc175283"	"blue lake northern coast ranges, mad river"	40.8768	-123.9926	"united states"	"california"	"humboldt"	NA	1569	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"2110b78e-2881-4d9f-8b76-b7cfa1cdb909"	"hsc"	"hsc96512"	"big lagoon county park; big lagoon bog"	41.1641	-124.13	"united states"	"california"	"humboldt"	NA	37	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"22862280-ce3d-4055-a981-6f89454efe1a"	"hsc"	"hsc3435"	"samoa peninsula 6 mi. w of arcata"	40.8176	-124.1901	"united states"	"california"	"humboldt"	NA	120	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"239375cc-83a6-46f8-8ca7-17af1dad5baa"	"cas"	"cas408860"	"bed of strawberry creek about 0.5 mile above california memorial stadium"	37.873	-122.2412	"united states"	"california"	"alameda"	NA	1450	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"244ef939-dd98-4b3b-b1ca-c3a77ff393b1"	"uc"	"uc521706"	"hearts desire tomales bay (s shore of bay)"	38.1327019754904	-122.893326098839	"united states"	"california"	"marin"	NA	425	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"25468188-d806-4c92-bfec-c01b1afec279"	"ills"	NA	"west side of contest point near sandpoint bridge. duplicate sheet from university of idaho herbarium, herbarium number 4916."	48.25388	-116.52413	"united states"	"idaho"	"bonner"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"27b86d10-7217-4722-9e67-c344593132d7"	"la"	"la204089"	"s edge of big lagoon, near redwood highway bridge"	41.1602	-124.1168	"united states"	"california"	"humboldt"	NA	439	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
