"58314cd8-2fd3-49d3-9775-ef1a397284ee"	"ku"	"108581"	"ft scott, 2.0 mi n, 2.5 mi e"	37.875946	-94.638182	"united states"	"kansas"	"bourbon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"587325a8-75d5-436c-92aa-0a4bac23d787"	"ku"	"57567"	"butler county state lake area"	37.550346	-96.684687	"united states"	"kansas"	"butler"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"58a8ba93-fefc-4de8-9692-9532f15d8dba"	"ku"	"57351"	"abilene 4.0mi w"	38.92045	-97.29534	"united states"	"kansas"	"dickinson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"59f93c97-5bea-4850-ae77-a8f095963db6"	"ku"	"57404"	"independence 3.5mi s"	37.17577	-95.71694	"united states"	"kansas"	"montgomery"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"5b4fbfd4-4f47-4227-89f1-166a1b710a62"	"fsu"	"000014641"	"near c-164 road, opposite side from poston pond, a bit n of jct. with c-69a, near lovedale."	30.7958063705	-85.2158868227	"united states"	"florida"	"jackson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"5c37f634-e293-460e-a01d-d28ad3b6a0c2"	"fsu"	"000014615"	"dump heaps and railroad sidings, perry."	30.112023	-83.586575	"united states"	"florida"	"taylor"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"6222fb8a-44ad-4bee-9b0f-40d76083dab2"	"kstc"	"31137"	"emporia, esu campus"	38.41685	-96.17848	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"62df9e0d-4d08-437f-b508-732c62142ddf"	"ku"	"85592"	"spring creek park, ca 1 mi s, 1.3 mi e of baldwin city"	38.756418	-95.16219	"united states"	"kansas"	"douglas"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"63b8c49e-329c-40ca-b2d9-a1769f685211"	"ny"	"02343524"	"southwest of ludowici, along us rt. 301, across highway from truck weight station, near man-made pond"	31.69639	-81.77617	"united states"	"georgia"	"long co."	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus michx."
"64550862-16ff-4261-896b-248dab3ff71a"	"ku"	"57357"	"trading post, 0.5 mi s, 1 mi w"	38.24269	-94.70027	"united states"	"kansas"	"linn"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"652b648c-4607-4ca6-be42-01f8b64e52e2"	"kstc"	"31089"	"ross natural history reservation, 15 mi nw of emporia"	38.498008	-96.32941	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"65dfe006-e42f-41b7-96fc-d2e6e1e46e73"	"fsu"	"000014617"	"moist clearings of floodplain woods, just west of caryville."	30.771438	-85.827903	"united states"	"florida"	"washington"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"68ac8f11-fd1c-4d14-a7f7-ed10ea0e9d2c"	"kstc"	"31090"	"emporia"	38.40531	-96.18015	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"690600e9-b1a2-43bd-9b10-728704c25731"	"ku"	"57401"	"thayer 3.0mi s"	37.44499	-95.47487	"united states"	"kansas"	"neosho"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"69544c36-9edc-40fc-a2dc-fc161a30e86b"	"ku"	"57376"	"sharon 2.5mi n"	37.28565	-98.41848	"united states"	"kansas"	"barber"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"6b61c391-247c-4f07-8c09-22493aa559ff"	"kstc"	"31102"	"burlington, 1 mi s"	38.17033	-95.73881	"united states"	"kansas"	"coffey"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"6bc3bcd8-abb0-4f10-9aa8-ac0b08371369"	"ku"	"57372"	"parsons, 0.5 mi s, 6 mi e"	37.33649	-95.20475	"united states"	"kansas"	"labette"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"6bceac09-8e37-4698-ad68-0ca8d0735673"	"kstc"	"31106"	"t26s r16e sec 9 s1/2"	37.8005	-95.6608	"united states"	"kansas"	"woodson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"6db35bc4-6e05-4d3e-b2d4-d74f762b33b0"	"ku"	"57356"	"attica 2.3mi w"	37.24268	-98.26888	"united states"	"kansas"	"harper"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"6fab751c-a6ed-4bec-ab83-d9fbd32b1836"	"ku"	"332801"	"thayer, 0.5 mi w"	37.4836121	-95.4869461	"united states"	"kansas"	"neosho"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"7185ed17-be6b-436e-9808-a0d01ff15266"	"ku"	"103172"	"parsons, 3.0 mi s, 7.0 mi e"	37.31554	-95.19403	"united states"	"kansas"	"labette"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"74026a63-1d96-47cd-853b-d3832878cf4b"	"ku"	"57399"	"baldwin citty lake e"	38.77492	-95.18604	"united states"	"kansas"	"douglas"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"7451612a-4791-4b8b-a432-e6f603406382"	"ku"	"57382"	"chautauqua 3.0mi e"	37.0244	-96.12364	"united states"	"kansas"	"chautauqua"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"74d3acbc-9625-4706-9d27-e23c1422f22e"	"ku"	"57547"	"fall river, 5 mi n, 2 mi w"	37.67921	-96.06554	"united states"	"kansas"	"greenwood"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"74f2e4ae-991a-4dcc-b83b-87069a2b54bc"	"fsu"	"000014624"	"moist loamy soil along w margin of large pond in innovation park in sw sector of tallahassee."	30.4584597305	-84.2776697551	"united states"	"florida"	"leon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"7548adc6-9199-4b27-b5e4-362193870128"	"ny"	"02148467"	"1.8 air km ne of lumberton town center, along village creek at railroad crossing"	30.275556	-94.186075	"united states"	"texas"	"hardin co."	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus michx."
"78d4ec76-e37d-4888-8fbb-b8ddbcfa8ce0"	"ku"	"57350"	"nemaha county state lake"	39.763567	-96.025872	"united states"	"kansas"	"nemaha"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"7939b2fe-2249-41b7-b578-622dd4e517d0"	"ku"	"57409"	"neodesha, 3 mi w"	37.41832	-95.73477	"united states"	"kansas"	"wilson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"797288a3-040e-471a-a27c-86b9920516a5"	"ku"	"57402"	"buffalo, 1 mi e"	37.70971	-95.67893	"united states"	"kansas"	"wilson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"7ae28a2c-0f62-42d2-b4db-954842eaa2bc"	"kstc"	"31124"	"medicine lodge, 4 mi w on us 160"	37.27569	-98.66014	"united states"	"kansas"	"barber"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"7b62b0b2-362b-4057-8441-cd9985f787d2"	"ku"	"57374"	"garnett, 2 mi s"	38.25156	-95.24167	"united states"	"kansas"	"anderson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"7d65c82d-065b-4993-b236-975df1372bda"	"ny"	"00200184"	"7.1 air km se of marshall town center"	32.517897	-94.299131	"united states"	"texas"	"harrison co."	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus michx."
"7e8eb969-b516-4569-85d6-8298abd03d34"	"ny"	"02127940"	"7 air km nnw of gulfport city center, s of interstate 10 and w of canal rd"	30.4148	-89.141556	"united states"	"mississippi"	"harrison co."	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus michx."
"7f482863-2fb3-4b02-b6fa-2caa4bc0937a"	"ku"	"57368"	"runnymede 3.0mi ne"	37.38737	-97.89066	"united states"	"kansas"	"harper"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"7f6d7937-e7c8-442f-8bc2-9086d7be3c4c"	"kstc"	"31128"	"emporia, 2 mi w on south ave"	38.39805	-96.21637	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"8060576b-3c0e-43e5-a970-6036060380d4"	"ku"	"57370"	"mulberru 2.0mi s"	37.52837	-94.62112	"united states"	"kansas"	"crawford"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"807a3644-2954-4f68-a1c3-c95be34cfcb2"	"ku"	"57571"	"baldwin 5.0mi w"	38.77492	-95.27862	"united states"	"kansas"	"douglas"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"8145d7c4-a35f-4a67-ac56-5264a69b0aed"	"ku"	"57381"	"oxford, 1 mi n"	37.28869	-97.16893	"united states"	"kansas"	"sumner"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"81c6b05c-484b-4825-87ca-676c2a51ead2"	"fsu"	"000014633"	"wet open fields, highway 125, 5 miles west of pensacola."	30.7067721526	-87.3802596242	"united states"	"florida"	"escambia"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"85a4c749-e2c7-436f-b254-77b540e4dc2c"	"fsu"	"000014640"	"morgan pond, at jct. of co. rds 269 and 270a, s of chattahoochee."	30.5797452854	-84.6135341599	"united states"	"florida"	"gadsden"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"870eefdf-a6e3-447f-b42a-fdc5ad32eadf"	"uconn"	"conn00113204"	"pensacola"	30.42138	-87.21694	"united states"	"florida"	"escambia county"	"pensacola"	20000	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus michx."
"87da4e63-1f8e-4dc3-b7d4-ed3c99bc5e1c"	"fsu"	"000014622"	"roadside; at s end of market street in town of apalachicola beside road construction (access to new bridge of the river)."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"87f838c6-a981-41bc-930a-172e1ca51bec"	"fsu"	"000014632"	"sandy roadside, near adams beach."	29.88167	-83.63444	"united states"	"florida"	"taylor"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"8a04d46c-0e26-4ee5-be78-73e671b711d5"	"fsu"	"000014631"	"borders of flatwoods depression (pastured), near natural bridge."	30.4584597305	-84.2776697551	"united states"	"florida"	"leon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"8b56167f-60d1-4df6-b629-38ed101dcd01"	"vsc"	"vsc0064467"	"attwater prairie chicken nwr, 3.27 airmi nnw (heading 340.25°) of refuge headquarters; between n29.71350 w96.28526 and n29.71247 w96.28372"	-96.28526	29.7135	"united states"	"texas"	"colorado"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	"lindheimeri"	"croton capitatus var. lindheimeri"
"8dc8baa4-f297-4604-88c8-d1391f11f89f"	"des"	"des00010555"	"403 stevenson dr., monroe. treasure island subdivision."	32.511534	-92.114651	"united states"	"louisiana"	"ouachita"	NA	25000	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"8f519771-68f7-418a-be0c-91f25678fb1a"	"kstc"	"31101"	"new strawn, 2 mi s and 1 mi w"	38.2335	-95.76013	"united states"	"kansas"	"coffey"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"8fad9ee7-8a9d-4930-953a-8d4754d8499b"	"ku"	"57549"	"brown county state lake"	39.84923	-95.37217	"united states"	"kansas"	"brown"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"90ccc0c4-d6a2-4efe-bdf3-f9dcfd937e8f"	"ku"	"339145"	"ogden, 2 mi nw"	39.1322222	-96.7491667	"united states"	"kansas"	"riley"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"90fa5fe1-38fd-40c0-bf7d-02d85b11561b"	"ku"	"57390"	"t34s, r25e, sec 19, e central part"	37.067582	-94.708493	"united states"	"kansas"	"cherokee"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"91f18a18-d368-4ad9-86a6-4342b3f2609a"	"ku"	"57556"	"coffeyville 2.0mi sw"	37.01703	-95.6606	"united states"	"kansas"	"montgomery"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"930280c3-d8d7-4681-9e27-5b696358d78b"	"ny"	"00200157"	"caddo lake, 5.5 air km sw of town of uncertain"	32.694917	-94.176025	"united states"	"texas"	"marion co."	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus michx."
"93161017-d1e9-4419-b4b6-4a9ae3c317ed"	"ku"	"57393"	"hutchinson 3.0mi sw"	38.02704	-97.96888	"united states"	"kansas"	"reno"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"941bc21d-1d6a-4d16-aca7-5a6dc0a38017"	"ku"	"356121"	"welda, 0.25 mi n, 2 mi e"	38.17183	-95.25911	"united states"	"kansas"	"anderson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"9648d5c6-d20c-4fc4-9f27-18e637ffedef"	"ku"	"57371"	"altoona 6.0mi n"	37.61132	-95.66068	"united states"	"kansas"	"wilson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"9803966e-5b96-423e-996a-a4a96bf950ce"	"ku"	"57555"	"neodesha, 2 mi w"	37.42692	-95.71882	"united states"	"kansas"	"wilson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"989b474c-4140-45fd-9f91-de444d45e1cc"	"ku"	"57550"	"miltonvale 2.2mi w"	39.35009	-97.49836	"united states"	"kansas"	"cloud"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"98ff990f-3428-4032-8148-e1475cf9a44a"	"ku"	"349704"	"chautauqua, just se"	37.0219444	-96.1730556	"united states"	"kansas"	"chautauqua"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"99bbe6f3-ca1f-4e0c-8de7-8f0dc8f9f06c"	"fsu"	"000014628"	"apalachee game management area. 4 mi. n. of sneads. along the shore of lake seminole. 2.5 mi. n. of three rivers state park entrance on u.s. 271."	30.7958063705	-85.2158868227	"united states"	"florida"	"jackson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"9abc3b18-6e17-44b5-ad31-4732fff4c58a"	"ku"	"57380"	"melrose 3.0mi e"	37.02997	-94.90305	"united states"	"kansas"	"cherokee"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"9af91dcd-42e8-4f8b-bea6-ae6eaee92135"	"ku"	"80470"	"t33s, r11e, sec 16, sw 1/4"	37.174096	-96.213163	"united states"	"kansas"	"chautauqua"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"9d821e0b-db33-4e08-b0f2-75df70062e93"	"ills"	NA	"warehouse - trucking facility property between [north of] blodgett road interchange with interstate route 55 and midwest industrial sales, inc., frontage road. dolomite bedrock with thin organically-rich soil. (nad83/wgs84)."	41.383	-88.192	"united states"	"illinois"	"will"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"9dfea5a5-58fe-4fd0-8c82-97a04e252cba"	"kstc"	"31111"	"t30s r4w sec 3 se1/4"	37.4675	-97.7451	"united states"	"kansas"	"sumner"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"9e91befa-cfae-4ad7-99b9-a401fb761d7f"	"kstc"	"31140"	"emporia, esu campus"	38.41685	-96.17848	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"a1239c37-b126-4d7b-b0d6-6ee35e1e56da"	"ny"	"02065259"	"town of katy, 1.6 air km sw of katy town center, along frontage road of i-10"	29.777622	-95.838717	"united states"	"texas"	"fort bend co."	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus michx."
"a1aa393a-bdfa-4c7a-a0d3-c73d6235941f"	"ku"	"57395"	"moran 3.0mi n"	37.95937	-95.17118	"united states"	"kansas"	"allen"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"a1db8689-1eff-4ffb-8de8-f7f823f2a5c3"	"ku"	"57388"	"chetopa .5mi nw"	37.04018	-95.09454	"united states"	"kansas"	"labette"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"a51edaf9-808a-46e1-9ae8-b426ccc55698"	"ku"	"57557"	"chetopa, 1 mi w"	37.03715	-95.10145	"united states"	"kansas"	"labette"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"a55f3c49-454e-4178-978b-6e78e8f2cfc9"	"kstc"	"31134"	"emporia, 11 mi e on us 50"	38.40787	-95.97794	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"a788e410-45e6-4db1-9b3e-a1533ae145aa"	"kstc"	"31129"	"olpe, 1/2 mi w"	38.25995	-96.18007	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"aab57a2f-efa6-426d-99bb-43acc0f0210e"	"ku"	"57406"	"westmoreland 9.0mi s"	39.26841	-96.41217	"united states"	"kansas"	"pottawatomie"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"abd2ab5b-72be-4d2d-a32c-189132f4780d"	"ku"	"339032"	"junction city, 1 mi n"	39.0755556	-96.8141667	"united states"	"kansas"	"geary"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"aeb0eea5-886f-4c2e-b340-cc11b43eef4d"	"kstc"	"31141"	"emporia, 1/4 mi s of water works"	38.40389	-96.18139	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"b230b649-b605-4277-ad55-917451eb9f6e"	"kstc"	"31107"	"ross natural history reservation, 15 mi nw of emporia"	38.498008	-96.32941	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"b3d12ab5-1605-4391-9182-e3834b2dfc8e"	"ku"	"57385"	"yates center 1.0mi n 2.0mi w"	37.89396	-95.77051	"united states"	"kansas"	"woodson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"b50ef1d4-7a41-4048-b817-783806f9031a"	"uconn"	"conn00113205"	"fort myers"	26.64027	-81.8725	"united states"	"florida"	"lee county"	"fort myers"	4	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus michx."
"b6ebac0e-8290-4588-ba08-5e0cd0bc5876"	"ku"	"57565"	"unknown"	37.71278	-97.45082	"united states"	"kansas"	"sedgwick"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"b907df8f-7113-49d3-a73b-15cbdd2b46bb"	"kstc"	"31104"	"mckinney marsh, 10 mi e and 4 mi s of emporia"	38.341298	-96.013192	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"bb1378de-42ce-4217-9492-9eaf9356b2ad"	"kstc"	"31097"	"lyndon, 5 mi n"	38.68249	-95.68417	"united states"	"kansas"	"osage"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"bb9d0b41-12d0-42ec-90a9-e8510403fd4b"	"ku"	"57366"	"le roy, 1 mi n"	38.098389	-95.63417	"united states"	"kansas"	"coffey"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"bbab58d8-8853-4071-a664-e2bb9db2acce"	"ku"	"57363"	"hiattville, 1 mi s, 2.5 mi e"	37.70759	-94.82616	"united states"	"kansas"	"bourbon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"bbf620d3-9dfb-4aba-8be7-6018a50ff085"	"ku"	"103174"	"parsons, 3.0 mi s, 7.0 mi e"	37.31554	-95.19403	"united states"	"kansas"	"labette"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"beea3eb1-2f31-4ab5-8781-583960cf4902"	"ills"	NA	"midewin national tallgrass prairie. exxon mobil dolomite prairie natural area. in the grand prairie section of the grand prairie natural division. coordinate datum: wgs84/nad83."	41.4033	-88.1757	"united states"	"illinois"	"will"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"c0198565-1686-4e2a-8b16-d741fceb225f"	"lsu"	"lsu00043456"	"south of intersection of fs road 570 and fs road 605, nw of goldonna."	32.1285	-93.047	"united states"	"louisiana"	"natchitoches parish"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"c16cfe22-39de-4556-8385-628c1767d290"	"ills"	NA	"ctap # 168302g. in the greater shawnee hills section of the shawnee hills natural division of illinois. northwest of creal springs, west of route 166 and south side of ralls grove road in open heavily grazed pasture. coordinate datum: wgs84/nad83"	37.636326	-88.8707684	"united states"	"illinois"	"williamson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"c20b3e34-48d1-4558-a9e5-8f949baa9795"	"kstc"	"31099"	"waverly, 3 mi s and 1/2 mi w"	38.34704	-95.60955	"united states"	"kansas"	"coffey"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"c28acfe8-028a-4065-ad42-f33a35c3299c"	"des"	"des00030048"	"7 miles southeast of bowie near sunset on hwy 287."	33.45237	-97.777891	"united states"	"texas"	"montague"	NA	1463	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"c335b823-0514-4292-af94-345db42b6d9c"	"kstc"	"31115"	"medicine lodge, 4 mi w on us 160"	37.27569	-98.66014	"united states"	"kansas"	"barber"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"c36efcec-d490-42f1-8df2-7fb434d0ae79"	"ills"	NA	"northwest edge of centralia, il; immediately west of jolliff bridge road, approximately 1500 feet north of linn street; north of crooked creek. coordinate datum wgs84/nad83"	38.54859	-89.16013	"united states"	"illinois"	"clinton"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"c60b346c-3e84-4f73-b43c-3d1320c4327b"	"ills"	NA	"in the grand prairie section of the grand prairie natural division. blodgett road dolomite prairie on the des plaines wildlife conservation area. about 6 mile northwest of wilmington and along west side of interstate 55. gps coordinates from wgs84/nad83."	41.38377	-88.20361	"united states"	"illinois"	"will"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"c6b9c88c-1bee-40dc-a618-fcc23b05e936"	"kstc"	"31113"	"t26s r16e sec 9 s1/2"	37.8005	-95.6608	"united states"	"kansas"	"woodson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"c70221a3-8177-4913-9de9-0b4b08a28f10"	"ku"	"361568"	"142nd and ferguson road"	39.30727	-95.54274	"united states"	"kansas"	"jefferson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"c916931f-658b-44aa-8165-8d683b26ff5e"	"fsu"	"000014637"	"dried up bottom of pond; near road going w opposite road going e to parramore landing on lake seminole, crossing fl. rt. 271."	30.7958063705	-85.2158868227	"united states"	"florida"	"jackson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"ca4eaedb-0865-42ee-ba40-9149cad30477"	"ku"	"348119"	"port aransas"	27.8180556	-97.0663889	"united states"	"texas"	"nueces"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. lindheimeri"
"cb4052fb-9413-485d-852f-a16109b17c6b"	"ku"	"305427"	"wichita, se side of town; mcconnell air force base"	37.622696	-97.250825	"united states"	"kansas"	"sedgwick"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"cdb8d936-3685-41f6-bd2c-9568dae3be47"	"des"	"des00012906"	"5.5 mi north of warrensburg."	38.832839	-93.740922	"united states"	"missouri"	"johnson county"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"cea10419-68a6-48f3-a67b-c40611924e5e"	"kstc"	"31084"	"baxter springs, 6 mi w"	37.03134	-94.8436	"united states"	"kansas"	"cherokee"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"cea9554e-f3cb-40c4-a411-2e51d7000fac"	"fsu"	"000014613"	"ralph e. simmons state forest (3-4 air mi se of folkston, georgia); in drying loam sand of open pinewoods on sandhills just e of power line corridor (disturbed site)."	30.788322	-81.94505	"united states"	"florida"	"nassau"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"d034f77d-6182-4886-a7b9-ec6ff0c9c648"	"ku"	"57558"	"richland 1.5mi n"	38.90636	-95.52287	"united states"	"kansas"	"shawnee"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"d112a34a-3899-440c-bb7d-2e2b2ffdcd32"	"ku"	"57389"	"t4s, r2w, sec 23, nw 1/4"	39.693503	-97.513519	"united states"	"kansas"	"republic"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"d178a5c6-0c41-45ef-8777-d8c659ff0360"	"ku"	"57375"	"unknown"	37.15021	-96.24286	"united states"	"kansas"	"chautauqua"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"d1e73fd3-006e-49bf-bf67-abd3668afe87"	"ku"	"57362"	"bourbon county state lake"	37.79391	-95.06462	"united states"	"kansas"	"bourbon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"d1ed227a-c38a-4745-a064-668aa72bd562"	"ku"	"57394"	"newton, 6 mi e"	38.05056	-97.32039	"united states"	"kansas"	"harvey"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
