"356202bc-4796-457d-ad44-67e130621041"	"bpbm"	"443947"	"flow of 1859 near puuwaawaa"	19.8167	-155.817	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"3648cd00-6986-46c8-973a-36452125dade"	"bpbm"	"60519"	"hilo, rainbow falls"	19.7167	-155.1	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"368f590e-908d-43b3-b528-ad83a7319399"	"bpbm"	"487228"	"tree planting road, near stainback highway"	19.1833	-155.75	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"36d5879b-68c0-4cdf-90b6-41cd5da8258d"	"bpbm"	"60373"	"slopes of hualalai summit, on back of huehue"	19.7167	-155.933	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"3764d67d-e79a-4f7b-b87d-823d5a1def66"	"bpbm"	"423639"	"10 mi. w of hilo forest reserve"	19.6833	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"3777b8cc-7bbb-44be-8495-39c3040337e3"	"bpbm"	"577041"	"olaa, olaa forest reserve, site 31 os"	19.5667	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"37cf8e70-d25e-4419-ac87-ede416ddc76c"	"bpbm"	"577659"	"papaikou, hilo forest reserve, site 29 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"3818d2a8-b445-49e0-9236-9a782ce4bb86"	"bpbm"	"578198"	"kukuau 2, hilo forest reserve, site 18 os"	19.6833	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha"
"38615058-0a83-46eb-99c9-2a01c9c7d2e9"	"bpbm"	"60394"	"waipahaohoe, south of hilo"	19.6	-155	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"38a68ff3-1c55-4cc8-91e7-392a1edd1267"	"bpbm"	"578249"	"honolii road area"	19.7667	-155.133	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"38b0e303-1b41-46ee-b8c2-444201e177dc"	"bpbm"	"577039"	"olaa, olaa forest reserve, site 31 os"	19.5667	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"38e2e1b1-d74f-4f72-bfb1-16bc6d485768"	"bpbm"	"577043"	"papaikou, hilo forest reserve, site 30 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"396bddcc-7572-4e6e-9d5d-f116691699fe"	"bpbm"	"60541"	"volcano kilauea"	19.4333	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"3b09d4e5-eac6-4db0-b84e-9ed3fa6d38e0"	"bpbm"	"60368"	"kilauea sulphur cracks"	19.4	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"3c0085e2-04f7-40f5-a474-d6115591ef93"	"bpbm"	"60297"	"hilo"	19.7167	-155.083	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"3cea31da-4826-4658-8ed7-02f4dd6c4daf"	"bpbm"	"578219"	"piihonua, hilo forest reserve, site 26 os"	19.6667	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"3d260894-313f-49da-b701-18a24a081a2f"	"bpbm"	"494057"	"forest just s of makaopuhi crater, hawaii volcanoes national park"	19.3667	-155.167	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"3d2f0dda-3901-4fab-bc67-f66b5df742e9"	"bpbm"	"493700"	"punaluu"	19.1333	-155.5	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"3d96b385-c951-4ead-a09e-aaf4d4fffa6c"	"bpbm"	"576808"	"kukuau 2, hilo forest reserve, site 17 os"	19.6833	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha"
"3e70f187-59bd-45ea-8451-7d69b8b99932"	"bpbm"	"613148"	"hilo"	19.7167	-155.083	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"3e8bf784-8463-4ece-b290-c1412a1844ae"	"bpbm"	"578233"	"piihonua, hilo forest reserve, site 23 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"3e992b12-8aee-48d3-a3f2-e170313832a4"	"bpbm"	"494085"	"saddle rd, 17.5 mi. from hilo"	19.6667	-155.333	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"3fecdfa4-1681-4433-a035-a0512e400fb3"	"bpbm"	"686888"	"puna, 27 miles"	19.45	-155.183	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"408eee87-2823-4e90-88fa-45ae354fb211"	"bpbm"	"687852"	"naulu cave. after chain of craters road switchback"	19.305	-155.149	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"40a945c0-4e0d-49b6-8ca9-44f0acd7b854"	"bpbm"	"431401"	"sw flank of mauna loa, puu ohohia"	19.1833	-155.767	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"40adc3d8-c1eb-43de-a126-0d229215ab24"	"bpbm"	"578192"	"waiakea, upper waiakea forest reserve, site 07 os"	19.5667	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"40fbe9c6-9798-4f02-bc07-d9b91b9cce6d"	"bpbm"	"488378"	"on 1955 lava flow in kamaili, puna"	19.4333	-154.933	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"41da91be-f515-4f7e-91b6-94292804d7b2"	"bpbm"	"494082"	"pohakuloa training area, area 7, bobcat trail"	19.6167	-155.667	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"42e0ed3a-bacf-416b-a801-edc97305974e"	"bpbm"	"60321"	"s of hilo, waipahoehoe"	19.6	-155	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"43f81cc7-cbe3-4a05-90c4-b81273a833e7"	"bpbm"	"578247"	"kapua"	19.15	-155.8	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"44db6334-ea31-4fc3-937c-c1b4a342c259"	"bpbm"	"1604433"	"hilo"	19.7333	-155.05	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"451fbc4c-acf9-417a-9293-a0561fea5710"	"bpbm"	"578253"	"kukaiau"	20.0333	-155.35	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"455cc590-64ad-47cf-ab6c-87959b6431c3"	"bpbm"	"770380"	"above kau forest reserve on kahuku ranch"	19.3	-155.533	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"455f89b0-ac6a-4a47-a82a-01e7b944c9e2"	"bpbm"	"687846"	"naulu cave. after chain of craters road switchback"	19.3047	-155.149	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"458f4164-ddf0-4a3d-ae83-48dbe4923b5b"	"bpbm"	"718066"	"land and pineapple reserve, puu kukui"	20.9114	-156.592	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"45b2c0aa-25f7-4ea7-9371-576232dfcae8"	"bpbm"	"487744"	"tree planting road"	19.6333	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"45ee4280-add7-4031-bfc3-5d42490a3ef0"	"bpbm"	"60178"	"moaula kau"	19.2	-155.517	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"460202e7-4c0e-4730-b44c-152e897aae7b"	"bpbm"	"575587"	"mt. kaala"	20.05	-155.633	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha subsp. polymorpha"
"4700542a-4741-460e-8579-e0a733055019"	"bpbm"	"578241"	"mauna loa, keauhou ranch"	20	-155.317	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"47356e34-dcd2-4c5e-914d-2bb234c29b42"	"bpbm"	"60337"	"hilo woods"	19.7167	-155.083	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"47922986-813e-4c5a-b287-6f7455f5e888"	"bpbm"	"633094"	"21 mi w of hilo on saddle rd"	19.6833	-155.333	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"4792827d-60d3-46a0-b4cb-14cdb8a52290"	"bpbm"	"577654"	"waiakea, upper waiakea forest reserve, site 12 os"	19.5667	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"48236aad-106e-4854-af53-9fe7bb3b7848"	"bpbm"	"60306"	"kiolakaa"	19.0667	-155.633	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"491344f1-a02e-4166-90e1-e26fb3e61988"	"bpbm"	"578227"	"piihonua, hilo forest reserve, site 25 os"	19.7	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha"
"4b8994de-6b43-4d51-b65b-e0a5d5bd8a56"	"bpbm"	"578221"	"piihonua, hilo forest reserve, site 26 os"	19.6667	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"4c69ab44-bd46-4f8a-8ec6-8402718e0da1"	"bpbm"	"576819"	"piihonua, hilo forest reserve, site 09 os"	19.7	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha"
"4cf328a8-459c-4099-9d1e-c77a8e035f18"	"bpbm"	"487201"	"puu makaala, disappointment rd"	19.55	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"4d066a50-5731-4b3e-a3d2-3e6f8ff8e1bd"	"bpbm"	"657556"	"kapapala forest reserve, near menzies trail"	19.35	-155.483	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"4d629f3c-3c4f-4f10-90df-b481425829ca"	"bpbm"	"577673"	"olaa, olaa forest reserve, site 24 os"	19.5667	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"4d726593-9074-44c6-960d-8d91cec95501"	"bpbm"	"488787"	"keauhou ranch, above volcano. koa reforestation area"	19.4333	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"4dbcc20f-f442-4c85-8f52-653b107a22b8"	"bpbm"	"494081"	"pohakuloa training area, area 7, bobcat trail"	19.6167	-155.667	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"4e22766c-9e9a-4cbf-8936-9e69955a32fa"	"bpbm"	"578239"	"kulani. site 218-4"	19.5167	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"4f264811-22d3-4d1e-a844-59473640e1c7"	"bpbm"	"576827"	"hakalau nui, hilo forest reserve, site 39 os"	19.85	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"4fe8086d-1739-46db-9920-1a203bfe97e6"	"bpbm"	"448221"	"fern forest"	19.45	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"4ffd5e4e-a87b-4ef5-94cb-ccc7923d6d8f"	"bpbm"	"578248"	"kapua"	19.1667	-155.8	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"50b90181-4c40-4e7b-9e05-ee668e6a0666"	"bpbm"	"577054"	"piihonua, hilo forest reserve, site 37 os"	19.7	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"511f557b-91f8-4aec-a2d4-ccbd7a64e153"	"bpbm"	"578222"	"piihonua, hilo forest reserve, site 28 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"52dbfa01-cc90-4cc3-9a17-e81ad14a663b"	"bpbm"	"486398"	"hilo fr, along saddle rd. at mile marker 14"	19.6833	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"542c8c3b-bdf3-4b1d-af90-8b8594d795c7"	"bpbm"	"487764"	"wailuku river road. 1855 lava flow, 14.5 miles out of hilo on saddle rd"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"54b9a0e1-eb53-4044-b2b8-6560290b7b72"	"bpbm"	"578207"	"mt. kaala"	20.05	-155.633	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"55bb4993-310f-4028-8ffe-8e0fcf0b08cd"	"bpbm"	"577675"	"piihonua, hilo forest reserve, site 28 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"56e5e0d0-54b0-4218-bb07-95ed1a47e98f"	"bpbm"	"576816"	"olaa, olaa forest reserve, site 08 os"	19.5667	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"5744bf23-9392-4ff5-87c0-e1142bedf6b4"	"bpbm"	"447572"	"puu hualalai, kaupulehu"	19.6833	-155.867	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"592c61f0-8189-424c-a485-aca69f21155d"	"bpbm"	"443936"	"hilo, 1880-1 flow"	19.6833	-155.15	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"599ce6a4-00cb-41e6-92f0-20dfcc220ec1"	"bpbm"	"60336"	"hilo"	19.7333	-155.05	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"59d9722c-062b-4d66-bdcf-12d8d838bc97"	"bpbm"	"656749"	"keauhou ranch, kau district, hawaii. tree fallen across puu oo road"	19.4833	-155.317	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"5acba6c8-85b2-45b3-9a7e-c4d1f78a6b2c"	"bpbm"	"578201"	"piihonua: site 06 os hilo forest reserve"	19.6833	-155.283	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"5ba57d3e-7462-4c43-b698-362fbd2cdaa7"	"bpbm"	"744495"	"koolau range, poamoho trail"	21.5	-158	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"5d4ecbcb-390a-4a7d-9f01-39f5b6ab7b9c"	"bpbm"	"427629"	"kipuka puaulu. hawaii volcanoes national park"	19.4333	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"5db6f87f-029d-4db5-951a-113be6c3bd60"	"bpbm"	"610434"	"n kona district. opposite kaupulehu preserve, along mamahaloa hwy (190) at 12 mi ne of kailua kona (by 28 mi marker)"	19.7667	-155.917	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"5e03e685-86e2-408b-8a24-9e9d3d07b902"	"bpbm"	"578216"	"piihonua, hilo forest reserve, site 13 os"	19.6833	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"5e5b93f5-064c-4a28-b823-5ee17319dce8"	"bpbm"	"1604435"	"volcano road, olaa; hilo"	19.7167	-155.15	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"5eb31229-4a62-4994-b5a9-12058871da35"	"bpbm"	"577657"	"waiakea, upper waiakea forest reserve, site 12 os"	19.5667	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"5eeda947-be35-4fa9-a7fe-9387ab7e48d9"	"bpbm"	"60392"	"hualalai, w slope"	19.6833	-155.867	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"5f21e2f6-7c2d-4626-8c10-6096240d904a"	"bpbm"	"577651"	"waiakea, upper waiakea forest reserve, site 14 os"	19.5667	-155.2	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"5f597505-72b5-4a14-8d0a-3eb5168808d9"	"bpbm"	"487743"	"18 mi. out of hilo, saddle rd"	19.6667	-155.333	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"5f785da5-5527-414d-b3df-5d3fb9d256e2"	"bpbm"	"487191"	"2.5 mi. down wright rd. from volcano hwy., olaa tract"	19.45	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"602c38d4-787a-4b88-9037-06145fb60b0a"	"bpbm"	"578215"	"paukaa, hilo forest reserve, site 10 os"	19.75	-155.167	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"61dca9c9-a3e3-4a54-87f0-6198f98d9ec7"	"bpbm"	"559447"	"kilauea volcano, iki"	19.4	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"61f6df81-4c81-46f7-b947-9e7b079c0103"	"bpbm"	"578220"	"piihonua, hilo forest reserve, site 26 os"	19.6667	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"621b24ad-4b3f-4dab-bf70-58fbef5bc1ca"	"bpbm"	"656751"	"kapapala forest reserve, kau district"	19.3	-155.517	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"623b4a5d-19b5-4711-a0bf-3b469d8c361d"	"bpbm"	"578237"	"piihonua, hilo forest reserve, site 23 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"63b525be-0f7e-4f91-a518-3ff49d0f622e"	"bpbm"	"576817"	"olaa, olaa forest reserve, site 08 os"	19.5667	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"64952bcd-b76f-49d7-91df-6cad5d9a4e8b"	"bpbm"	"577652"	"waiakea, site 13 os hilo forest reserve"	19.6833	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"64a941f4-5a6c-4092-b995-ab0d93ef921d"	"bpbm"	"508690"	"wailuku. wailuku river, growing a few feet above stream level"	19.7	-155.083	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"650063fb-a7d8-4026-84c1-6a1b38b3e634"	"bpbm"	"578194"	"waiakea, upper waiakea forest reserve, site 20 os"	19.5667	-155.2	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"651883b5-ee3e-435a-b8a1-e31f8e2e9b70"	"bpbm"	"657663"	"pepeopae bog"	21.1167	-156.883	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha subsp. polymorpha"
"65315e42-d13f-4722-926c-4698059a09f2"	"bpbm"	"577055"	"papaikou. hilo forest reserve, site 36 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"67a4355e-06c9-4fa3-820c-b9d94e241396"	"bpbm"	"657661"	"pepeopae bog"	21.1167	-156.883	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	"rostrata"	"metrosideros polymorpha var. prostrata f. prostrata"
"687005b6-7d00-4389-a444-c6d5f66e37e7"	"bpbm"	"576810"	"kukuau 2, hilo forest reserve, site 17 os"	19.6833	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha"
"688b683a-b5ea-484f-b408-35a633deeebb"	"bpbm"	"578250"	"kukaiau"	20.0333	-155.35	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"68ca9d77-98bd-4a95-9acb-d587d584ff50"	"bpbm"	"577647"	"waiakea, upper waiakea forest reserve, site 15 os"	19.5667	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"6936ccda-29cb-4ebd-92c3-8d620e5d7eb6"	"bpbm"	"576201"	"piihonua, hilo forest reserve, site 06 os"	19.6833	-155.283	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha"
"693b8198-9c94-4f02-bf05-616114d33c63"	"bpbm"	"504661"	"1855 flow, 19 miles e of hilo along saddle rd"	19.6667	-155.367	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"69e5b44f-734b-49a2-8a97-661801b2c0ed"	"bpbm"	"443235"	"hilo, rainbow falls. on other side of wall by the parking lot"	19.7167	-155.1	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"6a1988bc-5b36-46d4-9461-783d0a916a4a"	"bpbm"	"578214"	"mt. kaala"	20.05	-155.633	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"6a5f90ee-04da-48e5-8c31-ed395707bfe8"	"bpbm"	"423630"	"humuula saddle, 20 mi. w of hilo"	19.6833	-155.5	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"6ca2adcf-c099-4ae9-b5ae-4b0ab72bd58d"	"bpbm"	"576616"	"piihonua, hilo forest reserve, site 05 os"	19.6833	-155.283	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"6d7eb93a-abe5-42b3-a62c-95b4e0590575"	"ny"	"89421"	"na pali-kona forest reserve, unit d, 2km e of kalalau lookout"	22.15	-159.63	"united states"	"hawaii"	"kauai co."	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha gaudich."
"6f200cb8-20ad-4352-9321-bb352c8cdaab"	"bpbm"	"443945"	"flow of 1859, n of judd road"	19.8333	-155.817	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"6f30b722-09a4-4bef-b9ee-ed88dfb673ef"	"bpbm"	"662545"	"w maui, wailuku district, iao valley, 300 m s of puu kukui"	20.8917	-156.592	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
