"6afb466d-3b18-4458-828d-b0c0b5a54076"	"rsa"	"rsa23564"	"about 1 mile north of seaside, alt. c. 75 ft."	36.6265	-121.8424	"united states"	"california"	"monterey"	NA	161	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"6f109936-48f5-4e7f-9fc6-6f222da2f10e"	"obi"	"obi30561"	"del monte reserve"	36.585	-121.9529	"united states"	"california"	"monterey"	NA	800	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"71d94f3f-d46a-4e35-9e27-5554ee8c5643"	"la"	"la44984"	NA	36.2088	-121.322	"united states"	"california"	"monterey"	NA	100000	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"7ee3c133-1164-4763-a425-5b6906eee2ff"	"pom"	"pom128590"	"monterey."	36.5898	-121.8864	"united states"	"california"	"monterey"	NA	6640	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"aaa02866-3b4b-4acb-9e9d-3fad187eac4f"	"pom"	"pom127249"	"dolores street, carmel."	36.5551	-121.9227	"united states"	"california"	"monterey"	NA	350	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"ab9395ce-19e7-43a3-8e90-618501a01a94"	"obi"	"obi10362"	"seaside"	36.6111	-121.8506	"united states"	"california"	"monterey"	NA	3400	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"b5ee44c7-b758-4261-99ee-f7381bf4911a"	"ucd"	"ucd124004"	"monterey co: north slope of pesante canyon north-east of prunedale, on access road beneath high-tension power lines, accessed via foot trail, parking 0.9 road miles (1.4 km) from hwy 101 via pesante road and martin lane"	36.782677	-121.65954	"united states"	"california"	"monterey"	NA	NA	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"d0f86184-afee-43c8-86fc-20ecd61f6d17"	"pom"	"pom195502"	"monterey county:near del monte, monterey peninsula"	36.6007599798905	-121.867863949806	"united states"	"california"	"monterey"	NA	10000	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"dbabb630-0874-49f9-9a8f-84e169a391ec"	"la"	"la44985"	"carmel highlands, headlands"	36.4999	-121.9277	"united states"	"california"	"monterey"	NA	2425	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"e31acac8-b2aa-4108-8f90-1a02d2f411df"	"ucd"	"ucd112687"	"monterey county: near the monterey airport on salinas road about 4 miles east of monterey"	36.573	-121.8173	"united states"	"california"	"monterey"	NA	1755	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"e528f11d-f89c-4876-8747-d78909d0080f"	"pasa"	"pasa1654"	"near carmel"	36.5557	-121.9113	"united states"	"california"	"monterey"	NA	3995	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"f13b2e5d-4e8c-4a4e-be09-cae9b88cbb5f"	"obi"	"obi10364"	"marina"	36.6844	-121.8011	"united states"	"california"	"monterey"	NA	5105	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"f630b57e-7a96-4839-8ee8-43307afd71d0"	"rsa"	"rsa399564a"	"monterey city"	36.6003	-121.8936	"united states"	"california"	"monterey"	NA	3500	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
"fe6f62d2-d490-47f1-8754-e9225c1e910c"	"ucd"	"ucd123863"	"monterey co.: fort ord military reservation, on hillside west of south boundary road, parking 0.2 road miles (0.3 km) south of intersection with general jim moore road"	36.590207	-121.827774	"united states"	"california"	"monterey"	NA	NA	"rhamnaceae"	"ceanothus"	"rigidus"	NA	"ceanothus rigidus"
