"79a1cf72-c411-4892-925e-ee801545ab88"	"jeps"	"jeps84283"	"ne of summit copper butte (e of cook and greene pass)"	41.9365592968029	-123.114697145035	"united states"	"california"	"siskiyou"	NA	838	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"7ae4865f-2c15-41d8-90ea-70d2e4a290f8"	"hsc"	"hsc29634"	"marble mtn. wilderness area, n of peak near english lake. bulk collection #51"	41.4166	-123.2097	"united states"	"california"	"siskiyou"	NA	200	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"7aef1946-3cc8-42cf-a86b-9a59429b67df"	"hsc"	"hsc73071"	"near salmon mtn."	41.16277778	-123.4247222	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"7c84d095-849c-4668-b990-d357483e8b33"	"jeps"	"jeps67729"	"sanger peak"	41.92056	-123.65472	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"84ba3f2f-78af-45b5-9df3-4392e41adf3c"	"ny"	"312147"	"bear basin rd., smith river national recreation area, 1 mile s of us 19 at junction of fr 16n02 and 17n059."	41.7933	-123.7428	"united states"	"california"	"del norte co."	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera rehder"
"85d93a75-41c5-4c73-bcba-96c6122539c0"	"ny"	"42942"	"mendocino national forest, mendocino pass rd, 10km w of covelo"	39.82	-123.07	"united states"	"california"	"mendocino co."	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera rehder"
"8782b9c4-bec3-4c55-9a00-ce7d5c9a52d8"	"ucd"	"ucd134261"	"trinity county: the collection was made near kerlin creek; near hyampom"	40.6049999998882	-123.533333333333	"united states"	"california"	"trinity"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"8808c921-bfa4-4831-9069-cf4027782e77"	"hsc"	"hsc55137"	"near n trinity mtn., close to the town of hoopa."	41.11091667	-123.48025	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"985bad46-7c99-4f80-bac8-920abf2334e8"	"sdsu"	"sdsu1514"	"west side of little grayback."	41.9772391127028	-123.544673989547	"united states"	"california"	"siskiyou"	NA	1663	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"9b1a20d7-2bc6-4bca-8b71-8591d89b603f"	"hsc"	"hsc55034"	"near n trinity mtn., close to the town of hoopa"	41.10638889	-123.4839722	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"9b4243eb-4ee2-4295-aa4d-6c6a6dfb29b8"	"ny"	"29553"	"northwest of saddle, below mary's peak"	44.5	-123.55	"united states"	"oregon"	"benton co."	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera rehder"
