"91411162-5b6c-4a5d-8cbd-f20a6ae96a5c"	"ny"	"703010"	"open, gravelly slopes along the colorado river about 4 miles northeast of hite, about 50 miles south of hanksville"	37.8617	-110.3233	"united states"	"utah"	"garfield co."	NA	5000	"fabaceae"	"psorothamnus"	"thompsonae"	NA	"psorothamnus thompsonae (vail) s.l.welsh & n.d.atwood"
"9b928018-70c8-46db-b390-ac535315462d"	"ny"	"703014"	"milepost 21, south of hanksville on highway 95"	38.12	-110.61	"united states"	"utah"	"garfield co."	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	NA	"psorothamnus thompsonae (vail) s.l.welsh & n.d.atwood"
"a20d0332-6e1d-4db8-88a9-147520d9f2a6"	"des"	"des00055251"	"wupatki narional monument near little colorado river"	35.57042	-111.27652	"united states"	"arizona"	"coconino county"	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	"whitingii"	"psorothamnus thompsonae var. whitingii"
"a2d06647-c31e-4d80-b9a6-937073c5c7b6"	"ny"	"01343873"	"spiderweb ranch, n of wupatki national monument; sandy arroyo"	35.6053	-111.3147	"united states"	"arizona"	"coconino co."	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	"whitingii"	"psorothamnus thompsonae var. whitingii (kearney & peebles) barneby"
"aecc3aa2-96f5-4b6e-a3c6-90cef79cb400"	"des"	"des00056436"	"wupatki national monument near little colorado river"	35.57042	-111.27652	"united states"	"arizona"	"coconino county"	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	"whitingii"	"psorothamnus thompsonae var. whitingii"
"b4d19f31-c0ab-45f5-82f0-b7ec4a85e760"	"ny"	"703028"	"utah highway 276 (halls crossing road), 24.8 km (15.4 mi) from junction with utah highway 93, grand flat, below red house cliffs"	37.43	-110.23	"united states"	"utah"	"san juan co."	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	"thompsonae"	"psorothamnus thompsonae (vail) s.l.welsh & n.d.atwood var. thompsonae"
"bd2fc603-fde4-4ffe-81cd-57d01a1dd300"	"ny"	"703012"	"hanksville-hite road on the garfield-wayne county line"	38.1506	-110.61	"united states"	"utah"	"garfield co."	NA	1000	"fabaceae"	"psorothamnus"	"thompsonae"	NA	"psorothamnus thompsonae (vail) s.l.welsh & n.d.atwood"
"d32887d2-94d0-4b07-83c8-c96f34e9cc68"	"ny"	"703032"	"piute farms wash road, northwest of goulding trading post"	37.18	-110.42	"united states"	"utah"	"san juan co."	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	"whitingii"	"psorothamnus thompsonae var. whitingii (kearney & peebles) barneby"
"d965ce32-3d0e-48a9-aa28-b08c0743493c"	"ny"	"703027"	"along the hanksville-hite road on the wayne-garfield county line"	38.1506	-110.61	"united states"	"utah"	"garfield co."	NA	1000	"fabaceae"	"psorothamnus"	"thompsonae"	"thompsonae"	"psorothamnus thompsonae (vail) s.l.welsh & n.d.atwood var. thompsonae"
"ddd395f6-d27f-42b3-8beb-2249de205ddf"	"ny"	"703030"	"white canyon 6 miles below fry"	37.5789	-110.0961	"united states"	"utah"	"san juan co."	NA	5000	"fabaceae"	"psorothamnus"	"thompsonae"	"thompsonae"	"psorothamnus thompsonae (vail) s.l.welsh & n.d.atwood var. thompsonae"
"e23f791a-74b3-45f2-84aa-21d9f65167ef"	"asu"	"asu0075305"	"piute canyon. collected on terrace north of bio route 6310 .2 miles west of piute wash bridge."	37.18333	-110.70833	"united states"	"utah"	"san juan county"	NA	1506	"fabaceae"	"psorothamnus"	"thompsonae"	"whitingii"	"psorothamnus thompsonae var. whitingii"
"ebc6d932-937e-4868-a6d7-2e6fd46e4551"	"asc"	"100726"	"whirlwind draw rd. on the way to clay hills crossing; red clay soil."	37.31174	-110.37415	"united states"	"utah"	"san juan county"	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	"whitingii"	"psorothamnus thompsonae var. whitingii"
"f1c97f57-1675-4407-8b52-ae3d3cc6c387"	"ny"	"703005"	"clay hills crossing road. 4 miles north of san juan river"	37.34	-110.34	"united states"	"utah"	"san juan co."	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	"whitingii"	"psorothamnus thompsonae var. whitingii (kearney & peebles) barneby"
"f4488e56-dc26-4518-8b31-499bf39d6b31"	"ny"	"703015"	"san rafael swell, south base of mexican hat"	39	-110.48	"united states"	"utah"	"emery co."	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	"thompsonae"	"psorothamnus thompsonae (vail) s.l.welsh & n.d.atwood var. thompsonae"
"f7d61b25-efa2-42dd-a4d6-a5101311634a"	"ny"	"703016"	"san rafael swell, cedar mountain"	38.61	-111.09	"united states"	"utah"	"emery co."	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	"thompsonae"	"psorothamnus thompsonae (vail) s.l.welsh & n.d.atwood var. thompsonae"
"fe729f1d-e100-4e0c-aac2-67a85e4002f7"	"ny"	"703011"	"about 9 miles west of hite crossing, glen canyon national recreation area"	37.92	-110.47	"united states"	"utah"	"garfield co."	NA	NA	"fabaceae"	"psorothamnus"	"thompsonae"	NA	"psorothamnus thompsonae (vail) s.l.welsh & n.d.atwood"
