sp 0 [Abies amabilis]
-116.749	34.155
-123.466	41.085
-118.365	35.817
-119.710	38.322
-118.448	35.065
-117.764	34.390
-110.710	32.420
-117.635	34.279
-117.633	34.266
-123.466	41.220
-110.408	31.489
-119.549	37.687
-121.500	39.793
-119.848	38.766
-123.206	41.416
-111.654	40.282
-118.459	35.078
-118.637	36.970
-115.915	35.730
-110.869	33.834
-119.205	34.831
-109.328	33.639
-123.498	41.078
-119.015	36.966
-119.859	38.765
-115.310	35.260
-116.852	34.148
-109.282	31.981
-123.542	40.361
-111.599	35.227
-116.734	33.816
-123.578	41.687
-116.664	33.810
-115.586	35.526
-115.590	35.535
-72.692	41.983
-120.379	39.322
-118.292	36.579
-116.910	33.332
-119.700	39.270
-115.580	35.547
-118.001	35.785
-120.308	39.762
-116.902	33.355
-118.479	36.146
-117.183	34.161
-123.211	41.412
-84.778	43.590
-121.525	40.370
-123.717	41.677
-117.653	34.287
-110.496	36.757
-123.440	40.403
-116.982	34.148
-117.627	34.263
-116.850	34.182
-111.888	35.420
-122.699	41.199
-116.441	33.536
-122.975	41.409
-117.672	34.174
-123.235	40.245
-119.147	34.812
-120.119	38.949
-117.642	34.360
-119.132	34.874
-119.572	38.608
-112.851	38.326
-123.503	41.054
-116.866	33.357
-122.942	41.260
-116.700	33.756
-112.894	37.594
-123.493	41.801
-115.602	36.293
-112.905	37.591
-116.849	34.224
-122.535	41.583
-110.832	39.911
-123.481	41.106
-111.095	34.340
-112.190	36.600
-116.643	32.943
-123.618	41.863
-121.541	40.082
-111.678	39.555
-118.765	36.544
-119.489	37.768
-117.712	34.288
-111.704	39.775
-118.227	36.094
-118.570	35.778
-119.952	39.807
-119.580	37.712
-117.851	34.357
-123.465	41.077
-116.586	33.007
-118.932	36.703
-120.623	38.746
-116.975	34.207
-123.479	41.071
-121.560	40.441
-117.610	34.274
-122.734	39.491
-116.600	33.147
-117.824	34.411
-119.722	37.702
-115.586	35.535
-72.629	42.243
-116.783	33.985
-118.597	36.451
-111.667	35.000
-116.429	33.531
-122.290	41.314
-117.592	34.282
-123.142	39.921
-121.504	40.488
-105.048	36.255
-111.115	33.642
-110.952	34.339
-116.750	33.819
-105.104	38.208
-118.575	36.474
-123.510	40.758
-118.092	35.633
-115.700	36.372
-122.836	39.654
-123.484	40.957
-120.983	39.682
-111.011	33.723
-118.095	36.214
-110.892	36.996
-123.228	40.125
-109.129	33.922
-110.831	33.289
-119.832	38.699
-123.671	41.758
-108.576	33.407
-119.004	36.745
-117.928	34.350
-115.311	35.263
-118.768	36.568
-113.898	35.090
-110.956	33.790
-119.838	38.696
-119.127	34.813
-109.382	31.930
-110.773	34.418
-118.637	36.532
-113.841	36.797
-118.458	37.012
-122.771	39.786
-120.238	41.332
-111.838	35.022
-115.590	35.527
-120.081	38.425
-116.896	34.257
-109.863	32.650
-115.048	37.473
-119.626	37.843
-120.555	40.261
-120.096	38.972
-123.549	41.089
-111.746	34.986
-120.040	38.935
-104.976	36.938
-123.750	41.373
-111.761	35.003
-118.613	36.141
-123.471	41.060
-123.586	40.444
-117.776	34.400
-118.534	35.727
-118.540	35.975
-111.733	35.017
-123.201	41.423
-111.691	35.283
-120.247	41.318
-122.020	41.360
-109.820	32.650
-111.676	35.357
-115.311	35.262
-117.605	34.279
-122.687	41.138
-117.911	34.344
-113.888	39.854
-116.881	34.163
-109.819	32.649
-119.256	37.156
-120.309	38.277
-123.139	39.898
-119.283	34.637
-110.817	33.291
-121.369	39.639
-122.901	41.967
-118.304	36.229
-111.371	35.520
-116.662	33.770
-117.870	34.363
-121.494	38.582
-117.921	34.346
-123.205	41.419
-120.026	38.865
-123.619	41.863
-84.898	43.590
-116.793	34.156
-122.820	41.178
-118.731	36.850
-120.082	38.424
-120.231	39.438
-116.738	33.814
-122.691	39.437
-116.726	33.807
-117.689	34.379
-120.746	39.428
-111.780	39.550
-117.684	34.383
-120.539	39.309
-117.792	34.360
-120.653	40.535
-115.592	35.534
-115.310	35.259
-123.141	41.141
-121.225	40.241
-117.624	34.283
-115.565	35.555
-121.046	40.594
-120.144	38.800
-121.008	40.087
-122.952	41.309
-118.557	35.727
-109.863	32.690
-123.448	41.272
-84.859	43.995
-112.729	37.507
-116.958	34.096
-123.636	40.705
-120.237	38.802
-118.593	35.642
-121.718	39.953
-120.143	38.802
-116.433	33.533
-118.557	35.708
-120.310	39.443
-119.230	38.028
-123.202	41.554
-119.082	37.525
-116.961	34.209
-110.835	33.288
-118.302	36.229
-119.545	37.727
-120.360	41.451
-116.425	33.533
-116.894	33.326
-119.144	34.812
-110.542	39.946
-117.636	34.257
-122.239	41.340
-118.891	37.482
-116.738	33.776
-120.107	38.952
-123.656	40.757
-110.547	36.805
-120.259	38.302
-119.586	37.724
-123.127	40.138
-118.602	35.933
-109.822	32.623
-110.750	32.417
-112.071	36.232
-122.902	41.335
-120.883	40.034
-123.358	40.322
-122.197	41.409
-112.412	34.416
-123.162	40.415
-107.766	32.902
-115.613	36.309
-123.478	41.135
-117.653	34.270
-123.776	41.548
-118.215	36.600
-120.023	38.919
-122.798	40.029
-111.750	34.991
-122.706	41.085
-123.222	40.660
-110.982	33.850
-120.269	38.503
-111.895	40.463
-112.447	34.512
-120.585	38.749
-120.116	38.656
-120.270	41.564
-117.647	34.289
-116.542	33.309
-118.338	35.866
-121.521	39.715
-120.734	40.534
-117.741	34.377
-119.296	37.550
-118.736	37.764
-116.969	34.219
-119.088	37.600
-120.849	39.321
-121.521	39.698
-111.510	34.966
-110.848	40.078
-115.683	36.349
-117.729	34.393
-109.283	31.850
-119.923	39.279
-123.610	40.587
-115.465	34.967
-113.454	41.957
-122.766	39.383
-116.836	33.363
-119.732	37.414
-123.200	41.894
-118.248	36.154
-122.781	39.363
-115.557	35.558
-119.123	34.854
-117.008	34.249
-121.832	40.906
-109.280	31.905
-122.943	41.297
-118.546	35.708
-121.019	39.735
-112.468	34.540
-118.906	36.791
-115.520	30.750
-123.624	40.691
-113.897	35.089
-119.642	37.429
-104.847	36.978
-120.144	39.892
-115.276	39.722
-116.884	33.360
-115.589	35.527
-111.731	34.887
-123.728	41.801
-120.145	39.159
-119.855	38.764
-118.302	35.885
-119.075	37.778
-118.664	34.936
-118.396	35.434
-119.798	38.271
-112.170	40.730
-118.980	37.648
-115.927	35.760
-104.946	38.113
-120.282	41.280
-118.117	36.283
-111.645	40.481
-123.708	41.612
-113.900	39.950
-118.579	35.789
-110.790	32.440
-123.193	41.920
-117.690	34.379
-123.768	40.709
-119.301	34.499
-116.641	33.814
-116.585	33.009
-121.948	41.467
-116.843	34.128
-123.751	41.764
-110.887	33.819
-120.238	38.802
-116.926	34.255
-116.892	34.162
-120.107	38.943
-111.598	34.250
-120.626	38.745
-120.089	38.877
-123.576	40.635
-123.609	41.861
-123.682	41.549
-118.898	36.755
-115.916	35.728
-121.540	39.990
-84.433	42.734
-123.147	41.264
-118.586	35.782
-112.315	38.391
-120.263	41.791
-109.305	33.653
-117.829	34.159
-119.251	38.028
-116.992	34.246
-89.136	41.311
-122.518	41.343
-123.151	41.587
-120.040	38.934
-109.811	32.637
-116.945	34.210

sp 3 [Abies grandis]
-120.550	47.280
-124.191	40.775
-124.196	40.809
-124.190	40.818
-121.494	38.582
-124.157	40.743
-123.899	40.947
-123.172	41.833
-123.673	40.787
-124.153	41.134
-122.197	41.409
-120.669	39.299
-123.807	39.358
-123.977	40.888
-123.726	39.339
-123.689	40.967
-123.873	40.225
-123.769	39.223
-123.667	47.872
-124.143	41.060
-114.000	46.850
-124.083	40.866
-123.841	40.553
-124.136	40.552
-118.828	45.248
-123.803	39.445
-123.798	39.309
-123.810	39.453
-123.788	39.276
-122.025	40.753
-122.648	41.993
-123.924	40.855
-115.770	47.380
-123.362	39.409
-123.772	39.237
-118.103	45.680
-123.569	39.159
-117.901	46.088
-123.718	39.186
-124.092	41.796
-123.693	38.911
-123.772	39.240
-123.602	38.808
-124.096	40.947
-124.366	40.466
-124.077	40.875
-124.027	41.301
-123.357	39.884
-123.248	38.528
-123.962	40.920
-104.962	39.732
-121.711	50.734
-123.812	39.400
-120.322	38.546
-124.152	41.054
-124.042	40.900
-123.429	48.118
-116.869	47.045
-123.667	41.833
-124.078	40.876
-123.111	41.886
-122.937	48.654
-123.804	39.424
-123.746	39.189
-123.539	39.351
-123.778	39.331
-124.146	41.821
-123.531	38.768
-124.078	40.878
-117.215	46.135
-124.020	41.329
-124.097	40.946
-123.757	39.297
-123.626	40.490
-123.408	47.933
-123.799	39.307
-123.399	38.652
-123.787	39.300
-116.250	44.150
-123.750	39.277
-123.984	40.351
-122.881	41.967
-123.761	39.524
-123.786	39.815
-123.581	39.687
-123.915	40.917
-123.520	40.358
-124.164	40.803
-124.085	40.728
-112.027	46.596
-123.805	39.357
-124.196	40.720
-117.172	46.080
-123.297	38.546
-123.780	39.660
-123.042	42.628
-116.920	46.800
-123.666	38.878
-124.254	40.448
-118.170	45.609
-124.327	40.490
-123.813	39.392
-123.625	41.745
-124.143	40.899
-117.062	47.637
-123.809	39.429
-123.830	40.913
-122.259	37.808
-121.177	44.587
-123.809	39.357
-123.085	48.541

sp 4 [Abies lasiocarpa]
-135.030	59.550
-135.161	59.626
-111.656	35.192
-114.334	46.668
-122.955	41.306
-107.430	44.520
-111.964	35.454
-112.859	37.528
-122.019	47.361
-130.000	55.910
-115.950	47.030
-115.425	41.834
-111.471	41.753
-112.826	37.683
-120.832	47.425
-122.856	41.205
-121.950	44.430
-112.102	36.316
-111.651	35.198
-130.010	55.910
-122.954	41.309
-121.017	48.383
-111.088	37.393
-109.700	45.250
-112.097	36.404
-121.883	46.883
-122.937	41.284
-107.310	39.017
-110.330	39.630
-110.720	40.550
-122.838	41.205
-111.706	35.330
-123.096	41.574
-110.982	43.819
-111.593	42.218
-111.170	40.730
-109.096	36.461
-130.050	56.180
-112.780	37.550
-111.651	35.329
-122.940	41.282
-109.528	40.702
-111.467	41.927
-111.710	35.330
-109.100	36.467
-106.436	35.949
-115.980	41.570
-122.937	41.315
-122.936	41.287
-111.652	35.342
-115.426	41.835
-133.500	56.250
-114.680	43.887
-122.954	41.308
-133.730	58.530
-109.528	40.716
-109.796	40.616
-114.077	38.246
-115.980	41.550
-113.663	42.201
-111.649	40.411
-111.693	35.361
-113.288	38.520
-111.645	40.481
-123.127	41.543
-105.652	40.309
-111.770	35.000
-106.981	41.151
-109.457	34.004
-111.895	40.463
-111.127	34.411
-127.583	62.083
-112.003	45.608
-133.200	60.540
-109.840	40.600
-123.112	41.572
-133.190	57.878
-107.562	37.690
-106.767	37.486
-135.300	59.450
-130.888	60.080
-133.580	56.230
-110.886	45.860
-122.927	41.302
-111.751	40.446
-114.850	41.820
-118.686	45.869
-111.679	35.348
-111.562	42.232
-111.537	42.099
-122.982	41.258
-122.974	41.264
-112.115	36.329
-105.684	39.761
-108.988	41.032
-122.938	41.283
-114.734	45.780
-118.700	44.280
-109.117	33.920
-109.490	40.759
-112.230	38.449
-111.742	39.688
-114.300	42.200
-120.653	48.524
-130.060	56.010
-123.667	47.872
-115.570	51.180
-111.423	41.583
-111.834	35.420
-111.536	42.099
-109.323	33.642
-123.650	56.020
-135.180	59.520
-109.860	44.462
-111.555	42.356
-122.956	41.307
-130.060	55.950
-111.583	40.592
-122.947	41.321
-122.955	41.307
-113.080	42.120
-114.217	44.867
-73.568	40.813
-110.024	40.799
-123.177	41.547
-123.650	56.070
-135.167	63.950
-111.368	39.644
-133.180	55.080
-111.677	35.326
-134.060	58.400
-116.780	43.080
-111.483	41.867
-111.839	35.352
-114.320	42.200
-111.651	35.343
-104.962	39.732
-110.767	40.567
-109.796	40.630
-110.915	40.981
-122.955	41.308
-135.110	59.480
-135.310	59.260
-123.066	41.478
-133.850	60.367
-105.577	39.989
-123.500	60.300

sp 5 [Abies procera]
-122.980	41.936
-122.977	41.934
-123.467	41.100
-123.675	41.739
-123.800	44.970
-123.115	41.937
-123.725	41.809
-124.214	41.754
-123.234	41.401
-122.003	44.647
-123.693	41.756
-123.478	41.135
-123.480	41.108
-123.115	41.938
-123.536	41.978
-123.717	41.677
-123.481	41.124
-123.618	41.857
-123.210	41.417
-123.741	41.808
-123.425	41.163
-123.655	41.921
-123.743	41.793
-123.070	39.820
-123.533	40.605
-123.480	41.111
-123.545	41.977
-123.484	41.106
-123.550	44.500
-123.576	41.895
-123.728	41.801
-123.664	41.784
-123.486	41.060
-123.560	40.615
-123.744	41.809
-123.225	41.399
-123.466	41.320
-123.477	41.038
-123.481	41.106

sp 6 [Abronia elliptica]
-112.570	37.120
-108.496	38.921
-110.768	39.136
-109.130	40.370
-109.330	40.330
-110.375	38.944
-109.749	38.748
-113.242	36.566
-111.680	37.180
-111.000	36.000
-116.735	38.554
-110.821	36.413
-111.646	36.582
-111.850	37.380
-114.685	38.596
-114.020	38.280
-109.508	36.155
-111.896	37.613
-115.975	38.887
-110.249	39.862
-111.790	36.999
-110.855	37.099
-114.370	37.570
-111.950	36.686
-109.630	40.150
-114.344	36.368
-113.257	36.764
-113.050	38.983
-109.462	41.546
-108.498	40.327
-113.080	37.150
-111.059	37.942
-109.350	39.850
-116.230	38.750
-116.520	37.970
-110.830	36.410
-114.579	37.896
-111.036	36.021
-113.372	35.764
-115.413	37.722
-110.672	35.928
-109.858	37.175
-111.874	36.081
-112.270	37.030
-110.116	41.012
-111.133	34.467
-111.622	36.674
-109.613	38.362
-112.668	37.077
-111.108	36.784
-113.490	38.320
-109.808	39.845
-113.833	36.928
-109.680	40.430
-109.650	40.930
-113.317	35.964
-109.864	34.816
-110.070	39.280
-111.036	36.226
-109.581	37.562
-108.482	36.824
-112.102	36.098
-114.759	38.340
-109.852	37.183
-110.147	39.847
-110.396	37.969
-110.075	37.056
-112.787	38.242
-111.838	36.095
-114.570	37.430
-109.786	37.108
-112.050	39.400
-111.835	36.104
-111.953	41.991
-112.621	37.167
-111.986	36.883
-110.700	38.570
-111.500	37.700
-109.626	36.718
-109.525	37.320
-109.350	39.750
-109.336	36.144
-111.781	36.995
-113.935	36.604
-113.700	37.070
-109.433	35.189
-115.854	38.788
-115.350	38.820
-109.910	37.194
-109.817	38.412
-111.794	36.820
-109.592	36.647
-114.258	37.615
-112.130	37.330
-111.419	33.011
-111.994	37.592
-109.721	40.928
-109.500	38.580
-109.480	38.670
-108.326	38.670
-112.831	37.020
-110.856	35.076
-112.519	36.246
-108.985	39.303
-109.994	38.836
-113.184	37.121
-111.009	36.091
-111.815	36.807
-108.646	37.234
-113.225	36.528
-112.650	37.950
-109.691	40.310
-111.800	36.201
-112.020	39.380
-109.320	39.730
-111.999	36.971
-112.567	36.398
-110.532	34.980
-111.657	36.771
-108.479	38.949
-109.330	40.580
-110.492	36.790
-109.844	39.014
-113.488	38.318
-112.520	36.246
-110.508	36.758
-110.213	37.833
-110.120	38.350
-111.683	36.791
-110.213	37.830
-111.930	37.220
-111.278	33.838
-112.936	37.217
-112.657	37.067
-111.309	36.864
-111.059	38.926
-110.672	39.072
-109.492	36.142
-108.793	41.098
-110.198	35.814
-110.320	37.430
-110.188	37.855
-115.670	38.880
-109.530	38.570
-108.992	38.707
-109.601	38.466
-111.805	36.821
-116.484	38.369
-111.773	36.718
-116.141	39.185
-112.870	36.974
-113.750	37.280
-111.283	36.724
-111.695	36.738
-111.551	36.769
-108.990	38.711
-114.820	37.620
-108.205	39.336
-111.542	36.785
-111.918	36.041
-108.366	38.963
-113.674	37.146
-114.680	38.600
-106.954	39.657
-109.820	38.410
-109.080	39.830
-114.230	37.930
-109.700	40.930
-113.280	37.270
-111.447	36.910
-115.630	38.170
-109.679	38.206
-113.670	38.380
-113.842	36.915
-109.544	37.387
-109.840	39.010
-111.921	36.043
-113.373	35.766
-108.653	37.222
-110.188	38.962
-111.455	36.741
-111.862	36.310
-115.230	41.320
-111.120	38.220
-110.711	36.856
-113.963	36.425
-109.469	40.588
-111.922	36.045
-114.096	36.417
-109.670	37.530
-115.350	39.070
-111.250	36.590
-111.331	38.817
-113.995	36.976
-114.073	41.415
-115.370	38.850
-112.527	37.082
-110.194	36.991
-110.985	36.340
-113.171	36.820
-109.470	40.587
-111.611	36.880
-112.530	36.259
-108.353	36.818
-110.818	36.669
-108.800	38.073
-111.905	36.749
-111.287	36.777
-113.554	36.810
-114.052	41.056
-113.316	35.969
-111.776	36.738
-109.430	37.430
-112.530	37.004
-109.478	41.101
-109.552	37.284
-111.949	36.687
-110.469	35.157
-111.639	36.634
-111.540	36.786
-111.385	36.896
-111.783	36.995
-111.645	36.870
-109.012	38.728
-108.236	36.702
-108.909	38.182
-115.310	38.820
-116.900	39.080
-109.784	40.943
-111.967	37.174
-113.765	37.197
-115.850	38.050
-112.675	36.832
-110.431	39.994
-113.945	41.403
-113.880	40.880

sp 7 [Abronia latifolia]
-121.886	36.601
-120.604	34.684
-120.602	34.684
-122.229	37.039
-124.171	40.805
-122.231	37.040
-121.897	36.598
-121.787	36.794
-121.938	36.629
-121.813	36.687
-120.863	35.388
-121.785	36.801
-122.441	37.751
-121.790	36.813
-124.094	41.281
-124.127	40.956
-122.465	37.798
-120.620	35.035
-122.450	37.650
-122.644	37.901
-120.870	35.310
-123.788	39.302
-122.574	37.856
-122.950	38.250
-120.866	35.321
-122.418	37.775
-120.618	35.030
-121.924	36.555
-122.229	37.040
-119.697	34.421
-121.835	36.952
-123.702	38.986
-122.964	38.188
-124.181	40.787
-124.201	41.756
-121.945	36.518
-123.792	39.304
-122.228	37.039
-121.791	36.814
-120.660	35.290
-124.186	41.866
-122.481	37.793
-121.788	36.808
-121.252	35.669
-120.607	34.855
-124.210	40.779
-124.233	41.767
-124.134	40.933
-124.058	41.287
-123.803	39.445
-123.765	39.555
-120.664	34.914
-120.627	34.762
-121.941	36.614
-122.513	37.778
-124.192	40.817
-120.856	35.258
-122.643	37.901
-120.619	34.981
-121.948	36.611
-120.606	34.856
-123.765	39.312
-122.972	38.079
-123.062	38.312
-121.943	36.517
-122.965	38.187
-121.785	36.793
-120.609	34.856
-121.936	36.622
-122.292	37.869
-122.439	37.474
-121.931	36.550
-124.104	46.890
-120.618	35.036
-121.304	35.708
-120.600	34.690
-124.201	41.742
-122.486	37.746
-122.504	37.788
-123.048	38.314
-120.375	34.040
-123.785	39.495
-121.810	36.851
-123.771	39.210
-122.508	37.764
-124.366	40.466
-121.304	35.709
-124.413	42.510
-120.621	35.040
-121.808	36.850
-116.260	32.896
-120.866	35.313
-123.024	38.323
-121.924	36.610
-121.829	36.886

sp 8 [Acacia cochliacantha]
-104.432	19.664
-102.576	19.097
-104.316	19.052
-106.089	28.635
-94.865	16.573
-109.038	27.064
-105.049	19.522
-105.197	21.431
-103.837	20.883
-108.856	27.413
-109.487	27.150
-105.111	21.190
-110.899	27.918
-99.898	16.871
-96.138	19.199
-97.893	16.322
-102.350	18.280
-106.626	21.664
-95.220	16.342
-100.733	18.883
-95.154	16.375
-105.474	21.905
-95.898	16.508
-102.339	19.069
-96.433	19.333
-105.361	22.492
-102.482	19.159
-103.750	19.167
-103.553	20.118
-105.105	21.671
-104.284	19.846
-109.128	26.782
-100.588	18.321
-108.796	28.296
-98.756	18.452
-110.133	29.217
-109.478	27.095
-107.743	27.025
-106.598	23.716
-105.222	20.624
-98.101	17.870
-95.327	16.389
-95.079	16.480
-100.110	18.296
-110.903	29.261
-104.341	19.132
-98.069	20.325
-95.217	16.248
-103.796	19.458
-107.252	24.627
-108.760	26.076
-95.137	16.384
-106.582	21.622
-107.214	24.858
-101.343	17.904
-104.399	21.349
-97.165	18.291
-109.667	27.200
-100.901	18.235
-99.568	17.788
